ID,PRICE
18696,599324.6786891125
18697,309579.3531863884
18698,550696.1349711022
18699,412051.18446918996
18700,725848.8165705688
18701,627380.5556548927
18702,612293.7589414065
18703,1021904.805558254
18704,1492633.5712070141
18705,512295.5081460571
18706,319419.50528936356
18707,746885.9608872411
18708,732803.6361176502
18709,461696.33459584584
18710,367847.09613137296
18711,448144.7044110488
18712,992402.7575008745
18713,521048.91097883077
18714,396177.56806165475
18715,439294.4711768728
18716,340773.56676037225
18717,975284.6866723199
18718,541326.7859160758
18719,786667.5438314144
18720,599932.5988459832
18721,484954.6201403336
18722,938613.41790528
18723,719705.1336752536
18724,1072501.6318854126
18725,467091.5334837178
18726,301899.3389083123
18727,506232.561289415
18728,411404.2154311795
18729,432802.79321762174
18730,823544.4882520362
18731,1392039.7626851792
18732,848456.2974530908
18733,360457.8429291697
18734,465764.2754261848
18735,769673.3095531134
18736,571203.1672292767
18737,1063527.9061204677
18738,440926.1766085884
18739,411255.96795588493
18740,574353.2503833231
18741,399899.80867177737
18742,373082.3903736926
18743,933814.1151944863
18744,409975.33273553627
18745,839709.828229606
18746,570192.0758960119
18747,1049153.9940147935
18748,367627.79143119167
18749,591583.4999746069
18750,516192.2722989036
18751,614950.5241257
18752,564228.0115402433
18753,879004.864401864
18754,745637.2364657327
18755,349969.70233792753
18756,887603.575581764
18757,583518.2120924664
18758,950463.0150446023
18759,539734.102410151
18760,1802318.0068489225
18761,413913.27693343326
18762,1044344.3674949831
18763,304606.7873815983
18764,1809265.0526626538
18765,597207.2895547266
18766,611538.5856085046
18767,799084.8346255631
18768,681873.3476240834
18769,496485.1438690697
18770,539442.9128193543
18771,344155.25532954215
18772,644037.4737314328
18773,592148.9686842898
18774,1022460.747128959
18775,471273.8842443191
18776,338111.0222203601
18777,399873.9577719368
18778,793942.0231217791
18779,1403863.8607662912
18780,2024081.4606738768
18781,492055.68156659114
18782,567663.4135118292
18783,381772.9002482192
18784,387705.07440274337
18785,679035.5049229651
18786,525120.0272788303
18787,374131.01815728983
18788,315002.54656899197
18789,345838.9322496313
18790,501486.3293265516
18791,946551.964045971
18792,492426.1088471406
18793,327823.0380655956
18794,428866.1974685115
18795,1077987.0785247337
18796,365652.23989671114
18797,544599.141197732
18798,476855.989675219
18799,468015.1904972942
18800,770322.6794971995
18801,404555.125615945
18802,1272869.0053616003
18803,718258.9453284417
18804,242592.81631392209
18805,337871.9558827949
18806,421946.51455555286
18807,371257.3287508255
18808,1139932.7295198187
18809,376697.01455201174
18810,468261.06847183366
18811,1039636.665181177
18812,564538.9153221393
18813,1250715.975176571
18814,492182.27362204593
18815,565971.4745844696
18816,306087.31884684344
18817,374586.78790144174
18818,348430.00346855726
18819,947486.9495834286
18820,319052.0741850871
18821,673623.7403292784
18822,773543.1485063969
18823,691000.5851193607
18824,287672.0452438768
18825,440682.4058773421
18826,859201.4928313422
18827,417107.80898607953
18828,662995.7887175076
18829,157704.62124261408
18830,840897.1473678709
18831,425052.4848460642
18832,811141.743716271
18833,629046.6877221183
18834,541191.5909697469
18835,570303.7828189527
18836,852037.3324081373
18837,822030.219755247
18838,444335.9574500296
18839,1350009.593799689
18840,318758.4839349537
18841,444039.04979892063
18842,839768.3533952619
18843,679122.155516387
18844,396698.37763317727
18845,415242.43850451766
18846,595940.8361321961
18847,614060.8046360614
18848,350669.84118113684
18849,368149.3563517838
18850,877376.3096372157
18851,594445.3203956097
18852,479028.40275147185
18853,257897.34780827287
18854,367226.31592805544
18855,648392.3574465379
18856,535065.2483839788
18857,831685.0292561866
18858,462010.4074035988
18859,396229.90722551645
18860,710022.3223034651
18861,451999.5509249415
18862,794470.1233806376
18863,607051.0793192451
18864,840288.9995186297
18865,426947.78025610436
18866,373574.3111157072
18867,489144.719986676
18868,288272.7809049118
18869,628901.34707044
18870,511243.6314390338
18871,444056.2890561164
18872,1676076.856129051
18873,715411.5976721935
18874,328061.3740915277
18875,1075115.904916737
18876,287240.91720964276
18877,1077405.5722045286
18878,503456.03814669815
18879,813507.5501142361
18880,368918.78715401277
18881,724516.8657667493
18882,800579.2534592446
18883,433869.3722854958
18884,534836.1380705921
18885,1485683.980078341
18886,474740.93481241155
18887,381757.31323613913
18888,571651.4018145973
18889,862376.7452985006
18890,505774.3182843399
18891,418077.5548047979
18892,1068130.9049199389
18893,432956.3935239483
18894,531459.5147513025
18895,898444.4436518645
18896,1562378.1002704988
18897,631474.8411700348
18898,346885.7586152226
18899,427861.8119653962
18900,405337.0509268258
18901,474984.75386883813
18902,590200.7403864767
18903,500390.76114110945
18904,419278.5554395907
18905,977325.345685591
18906,1304339.8515098353
18907,789498.9009953785
18908,333574.9334097344
18909,523258.13523271657
18910,1179570.6814662057
18911,460051.9310769252
18912,739108.0634834332
18913,526715.0946971342
18914,735490.9709675687
18915,647827.0319850284
18916,421828.0617852792
18917,432979.54013008485
18918,553435.7530543162
18919,503066.59738376713
18920,540857.117101358
18921,822322.011670699
18922,455186.70779386634
18923,1606869.9854504208
18924,665435.3174036278
18925,704011.8890426039
18926,867374.2494146074
18927,406664.56697695545
18928,766363.1823370964
18929,442327.00706930074
18930,400516.6818847034
18931,874662.2088966209
18932,822315.8261278513
18933,433036.15137769823
18934,1637026.2251087658
18935,356223.38499486743
18936,938409.1540668785
18937,1524265.025865871
18938,853560.0986921467
18939,570504.3392501606
18940,472389.90173813095
18941,536498.9846357575
18942,316346.9664704167
18943,836128.6884001902
18944,530398.6929970927
18945,499108.4939830504
18946,300940.05876787705
18947,752649.6227325675
18948,509024.34721279447
18949,701941.4797805066
18950,827528.5212970562
18951,793046.6829489701
18952,964284.1636056547
18953,307833.28995416884
18954,1224665.126460232
18955,528472.2957269723
18956,538533.7883452622
18957,577329.7802345764
18958,582937.7231695361
18959,372434.68541164126
18960,612978.990558685
18961,708843.7768294277
18962,649707.937303732
18963,729788.5869438375
18964,558592.7755417875
18965,309060.58782168967
18966,463770.654033628
18967,206353.681503647
18968,585263.4245543618
18969,411146.90582508227
18970,593537.9678163996
18971,413137.2213093355
18972,493728.2778587009
18973,331433.4385837055
18974,518836.2820249285
18975,1673439.2116802079
18976,384949.74857155
18977,314231.1259190478
18978,1095492.5313347592
18979,522040.55377101916
18980,398576.8634010532
18981,988934.1550805138
18982,819439.9601836165
18983,484259.8310781249
18984,687761.9163702223
18985,648324.8278411933
18986,702824.919045847
18987,1683939.487050304
18988,719912.6533134779
18989,567727.351189392
18990,290092.6037494024
18991,548827.3919506139
18992,454396.7942371181
18993,1118708.1284236384
18994,463021.98688376584
18995,623477.3825742148
18996,555675.0289630872
18997,376653.03476651217
18998,1149661.1482080368
18999,1688497.046490471
19000,450731.3917005662
19001,1530774.481516238
19002,545272.9500411465
19003,209414.4395082473
19004,520093.0204700698
19005,853085.4033273177
19006,1081689.8095055912
19007,376160.6875032032
19008,496930.76223987073
19009,638862.5522549408
19010,445656.2984117856
19011,496183.1407486691
19012,676793.8429943774
19013,861736.3830199728
19014,478744.78531642753
19015,549450.7337456001
19016,417033.4863800173
19017,1014189.6737581858
19018,403017.55215820554
19019,460122.24025906425
19020,992636.2689415364
19021,399281.04047005484
19022,474254.07612207835
19023,363263.03823698475
19024,555308.8982706458
19025,290579.08332053886
19026,508720.987943877
19027,375697.43442861846
19028,882710.7220260593
19029,401578.48305036227
19030,633634.277969762
19031,559750.5339354101
19032,367308.8232090974
19033,637098.4177140745
19034,670461.839781074
19035,929286.1005312509
19036,502502.3651582378
19037,956189.9565417868
19038,465993.9703516454
19039,1077782.719159277
19040,499187.68499042274
19041,1163883.348244998
19042,537817.4035426058
19043,470600.7723843002
19044,469892.4951666646
19045,873718.8504211212
19046,444017.5998305098
19047,457468.5571927952
19048,1195682.8254555042
19049,839679.1632469909
19050,1491116.2975918963
19051,1413775.2148507969
19052,517694.9541656803
19053,345248.4197985101
19054,1731545.9778203932
19055,629812.8884690487
19056,912900.006935557
19057,390083.9275297854
19058,1511256.7665080323
19059,505099.15635197656
19060,800252.1622509946
19061,301383.5624850989
19062,382822.7657015369
19063,375380.155399676
19064,361055.5647505381
19065,750371.8939382953
19066,741133.4794027653
19067,470068.6922369017
19068,759884.1214433054
19069,591232.3618012446
19070,509909.840338796
19071,1080935.4168572188
19072,506351.508622455
19073,489537.59619729925
19074,438983.09674820985
19075,562909.2256504976
19076,428804.8615200693
19077,803180.2970710582
19078,666393.5429777247
19079,686514.2904478468
19080,354513.7660015448
19081,924119.4033867599
19082,866899.943950713
19083,333687.77464465954
19084,505109.6287407312
19085,824771.3548683587
19086,602156.5067887156
19087,309732.1647019486
19088,1206107.9826624233
19089,656753.7064259031
19090,402326.15378269623
19091,416151.3554584537
19092,866168.6218391592
19093,293226.98978542053
19094,496503.5188312554
19095,825932.8022229798
19096,547332.0180529216
19097,522424.535829771
19098,369632.0923515514
19099,477639.3318192635
19100,477346.3499665301
19101,240704.5731011414
19102,746294.2786847913
19103,466135.64932781225
19104,270653.81150567124
19105,497392.1134145471
19106,414570.37795036886
19107,608642.9657423086
19108,1564937.5337066166
19109,1238108.825897234
19110,1674063.548525694
19111,436268.96721571777
19112,635823.3663692878
19113,284232.3616231897
19114,978343.6217784814
19115,541339.8012520623
19116,711698.4306445881
19117,333903.2358537911
19118,280533.05672613677
19119,781288.6439106407
19120,441444.8568044546
19121,402327.94145621883
19122,764644.7444796327
19123,891273.1720815417
19124,951057.0826569407
19125,408029.00461969874
19126,547761.7787155772
19127,1068990.3181660548
19128,470109.70462672226
19129,897649.4982409218
19130,586250.314628618
19131,322861.47159842576
19132,978356.3463818775
19133,576740.1124333413
19134,591802.3215308369
19135,403037.4955349497
19136,678267.3310499453
19137,553212.6442604566
19138,557355.2604314199
19139,894328.974678301
19140,286493.1939606962
19141,303380.4171085329
19142,525815.559165809
19143,575817.1233466341
19144,433201.84455175773
19145,434004.88128290116
19146,427083.64119552326
19147,857002.1046538011
19148,468446.32176421426
19149,853413.1561473663
19150,406147.39189374115
19151,705779.4148339826
19152,963883.0185959734
19153,513314.5405385482
19154,747830.56794
19155,516532.6292133098
19156,770203.1208566988
19157,353472.59213868185
19158,791997.3961307968
19159,565891.9558037922
19160,385512.28883112903
19161,546564.7264648208
19162,1198404.9086340566
19163,601842.2111754811
19164,373380.5903792304
19165,603330.5566391776
19166,760903.1149454629
19167,535920.2125970401
19168,343168.0612010022
19169,422078.73042424244
19170,522222.4678785157
19171,603502.4060188809
19172,520929.9365495797
19173,541451.2455639982
19174,423438.59550759674
19175,268580.6157544015
19176,537857.1440161462
19177,517715.3823963231
19178,1538388.9920651668
19179,1370148.67956801
19180,454210.5606411034
19181,512130.87779262936
19182,1012254.6309294569
19183,924792.556884598
19184,316679.37188726116
19185,426319.2824426967
19186,845868.0152931683
19187,512225.51543399325
19188,639511.8521733254
19189,343271.191550523
19190,533820.2017176611
19191,655132.3055109432
19192,276199.9397925431
19193,375593.62320322037
19194,410502.8769188843
19195,1499491.6100132528
19196,819444.942325453
19197,477846.5559529786
19198,434291.1538646831
19199,985403.7974907955
19200,408506.249487611
19201,872004.1193350914
19202,1134771.938478535
19203,581201.8747580232
19204,1473485.19816149
19205,537592.7715120822
19206,665404.6748590922
19207,502844.30275535723
19208,263940.694595883
19209,1447315.8887702262
19210,447957.37376535597
19211,622324.8040495049
19212,784088.3106743899
19213,667965.3627684362
19214,402076.6030656653
19215,412893.69315890624
19216,528686.9760265177
19217,394680.13173433364
19218,726167.5203657766
19219,319381.573482095
19220,999141.1882100146
19221,459035.44263271976
19222,629380.5441723325
19223,448086.8466276729
19224,531630.0728504702
19225,390319.35098366754
19226,812863.9604914197
19227,305008.3967194692
19228,1387651.8012608183
19229,419345.11092930846
19230,249348.27930900836
19231,435552.874865643
19232,471795.4114542127
19233,873573.3657512768
19234,1171152.722460952
19235,554382.0982212084
19236,494717.02527223184
19237,541420.0974054082
19238,672506.3344338778
19239,338993.81486133713
19240,311908.5590861798
19241,1894050.2775675813
19242,512039.6298673357
19243,584948.4380430181
19244,586972.2600451862
19245,294443.968223901
19246,1147440.3467160743
19247,440337.51069637865
19248,480207.65238299215
19249,1035701.1989888594
19250,378532.39402267925
19251,617168.3480171675
19252,772661.3347888404
19253,509593.65442117595
19254,512768.9520093422
19255,728461.6966825371
19256,933481.7337661588
19257,479365.947078633
19258,533291.8855179858
19259,356895.7212039742
19260,351397.36810597626
19261,737040.1007741224
19262,556006.1413841272
19263,749651.5857725813
19264,481949.3321449064
19265,312698.1128309528
19266,481121.8138179994
19267,572780.0957118333
19268,255885.90743814115
19269,379645.4514700562
19270,403249.1455242997
19271,511776.0614798043
19272,506645.50487036677
19273,1148048.780714505
19274,324388.2297600094
19275,559286.5450937789
19276,475097.50469057396
19277,282549.2694235617
19278,622878.368948862
19279,369222.277381836
19280,490356.7984138523
19281,328144.85526794364
19282,261550.32276836832
19283,716372.8931359405
19284,911580.1308805167
19285,250689.44070723056
19286,732887.4720739686
19287,454040.17515406385
19288,1063780.1325787802
19289,1269935.059198211
19290,794916.6435910986
19291,614182.6591656285
19292,573471.7478126794
19293,418424.71221023746
19294,397891.26562987297
19295,768244.1657984675
19296,478994.0835984462
19297,330011.62366165704
19298,1120918.31512601
19299,578125.248875652
19300,696929.1168249018
19301,772265.598356824
19302,443415.72259355144
19303,795102.968395958
19304,793655.3211233062
19305,651061.8037762294
19306,1650486.190100571
19307,1717963.033307097
19308,393587.07174128643
19309,538916.2939353039
19310,806121.4682282924
19311,923038.0767980494
19312,1160765.4934420374
19313,1542296.5264284415
19314,460777.0078851695
19315,870063.4942548493
19316,553124.8830605649
19317,335274.6835044156
19318,519411.60666033527
19319,389904.0145209218
19320,634420.4222654725
19321,1786151.3944337585
19322,1423012.4567062713
19323,363934.2028601647
19324,466867.52103234583
19325,331249.71321044106
19326,992039.5685917417
19327,406522.5053529881
19328,1410968.1545610433
19329,543251.380494457
19330,514557.07501679345
19331,702542.870871417
19332,432203.84099708946
19333,1176605.5832877983
19334,340353.0404905246
19335,504441.36485789175
19336,1577722.74727542
19337,357594.499443692
19338,892240.3884936868
19339,379011.17915831675
19340,1294485.0960329121
19341,697139.8787977939
19342,408335.18959777284
19343,615829.3612585814
19344,786833.7103370059
19345,691616.8805194902
19346,637096.5410003681
19347,294273.38371188845
19348,765120.1157177849
19349,642802.116888516
19350,393891.6582598843
19351,803478.7367501943
19352,915361.9289094965
19353,737453.8547043819
19354,505560.8268629485
19355,1257683.338872463
19356,444540.18891795294
19357,369769.2517240376
19358,586895.2753520249
19359,390540.1615002711
19360,563174.511262088
19361,493821.8067474578
19362,484414.4074879257
19363,566677.7111328307
19364,569095.1236623583
19365,541693.1543211704
19366,951624.1907779955
19367,388600.92893385736
19368,294251.3379386926
19369,2036192.0142682747
19370,395077.19710047374
19371,700436.3173499305
19372,408686.87505431776
19373,1117623.2362079087
19374,183256.8645742894
19375,442378.25870666973
19376,397622.28796488896
19377,393275.2590632733
19378,379429.628760709
19379,455504.71041821386
19380,432400.3467297395
19381,416588.6519514212
19382,1126734.305025537
19383,465034.7597456527
19384,1066795.4800852612
19385,290329.8261481694
19386,1170587.1796182534
19387,295280.8187288377
19388,414266.97345324623
19389,553660.1929473934
19390,564877.4669817791
19391,385135.3775606597
19392,1045265.8908298753
19393,906859.0783902088
19394,379017.11272768764
19395,404657.3123298668
19396,793850.8183025131
19397,511064.78009695007
19398,293006.292453232
19399,700616.2162698305
19400,1497409.337694542
19401,431298.31111678755
19402,375433.5702816244
19403,391545.9956643283
19404,534155.488891141
19405,341281.6648864439
19406,1141862.6460431118
19407,1311039.8760026738
19408,505433.77817708283
19409,460115.57264231
19410,524151.73196094466
19411,233569.40067039029
19412,645047.7930527164
19413,556635.2970288731
19414,1190773.1215942479
19415,1069656.1933843917
19416,392084.2428717955
19417,684786.5764816984
19418,398830.45198961644
19419,1787874.5466735533
19420,781394.0088343363
19421,1122233.614474212
19422,546017.8289961348
19423,1305188.9275115214
19424,276595.04703894566
19425,470248.15951497573
19426,734826.6715748087
19427,716056.986160206
19428,423823.8634098301
19429,361842.85680761695
19430,705746.4375130272
19431,961401.4513605129
19432,710636.8972823393
19433,951505.4448113717
19434,239764.88945218737
19435,318143.3795147548
19436,663956.5386092762
19437,592997.5088132347
19438,431111.45512873214
19439,642991.22266211
19440,515904.965125963
19441,928927.5431926793
19442,1020162.438825063
19443,343996.0749992135
19444,1014557.316515991
19445,399972.4823751261
19446,1411429.1176768332
19447,705564.9604281884
19448,887188.692988684
19449,1766133.952528588
19450,431992.1979341189
19451,616536.9334608801
19452,668947.7154550609
19453,434964.07332197845
19454,423945.4529540259
19455,420839.7125323874
19456,470143.191464749
19457,836249.579713472
19458,298963.9084514517
19459,541221.6069187658
19460,918583.0312234589
19461,384259.8119573327
19462,795333.2080751995
19463,1721458.594902609
19464,855456.0095928177
19465,362084.38912763365
19466,605956.9830871315
19467,771734.5083991943
19468,2004200.7263365558
19469,660091.0604203435
19470,504657.32361726515
19471,282111.2872099719
19472,787623.5164002253
19473,637060.605632773
19474,825003.3223579155
19475,704423.9399602825
19476,756541.7545249383
19477,989584.5452844483
19478,651590.6360093002
19479,378968.44411841966
19480,580050.942736553
19481,680522.0154054209
19482,559265.1511682504
19483,1250492.1735070148
19484,353834.9626740933
19485,256959.84106407606
19486,860512.1435776261
19487,1784770.59914606
19488,376721.3378350179
19489,637310.9039312885
19490,739913.6872233567
19491,597212.4019618501
19492,692678.4695082149
19493,620621.427939434
19494,564735.2005529404
19495,283373.7496634041
19496,552320.8663765807
19497,467225.9658802438
19498,428162.9605645974
19499,1333746.5338177946
19500,448190.9817801619
19501,1038460.4733440934
19502,565645.1559535685
19503,319791.0426248354
19504,940411.2583048763
19505,977089.8802390515
19506,576651.2851983996
19507,1015270.5815614277
19508,195724.52622611998
19509,441124.1115745864
19510,398409.6349280302
19511,866097.0802714089
19512,645752.2589253846
19513,341001.23961737275
19514,907390.8539177054
19515,515239.2529860903
19516,532804.7908801582
19517,1089951.551529776
19518,608381.904225718
19519,590925.586821985
19520,839271.6052210787
19521,513358.49270455283
19522,561493.0094621012
19523,1283683.3611924872
19524,371030.73781253747
19525,511843.6107433478
19526,545932.8502562343
19527,1207783.563995281
19528,537742.2159995787
19529,508164.2315339559
19530,323741.18931865104
19531,571988.4827518301
19532,322226.2140952554
19533,1011022.9942670794
19534,603952.5589287202
19535,608497.9277038736
19536,667054.2599203974
19537,949960.3435607989
19538,443627.06568002055
19539,460493.66468396963
19540,488542.5946280922
19541,378140.59654698294
19542,797253.2762498861
19543,405203.8430072571
19544,344113.9114751424
19545,599141.5974872607
19546,531643.8731049947
19547,527639.8195500575
19548,809289.9884341813
19549,692195.9150410178
19550,818541.2456107109
19551,368571.86278254696
19552,1261265.6666219993
19553,1202144.7895509303
19554,1075580.0549602017
19555,1089357.253698674
19556,364177.1741607294
19557,619128.3434644388
19558,569254.9459874355
19559,306598.28527225956
19560,560881.9928519354
19561,457647.51068785076
19562,348743.7087742451
19563,797607.4522738445
19564,281968.9755809464
19565,949652.1967750419
19566,867237.8098958647
19567,523125.83305404376
19568,1012943.2642303165
19569,433463.189080632
19570,1289570.026758164
19571,707499.7703059103
19572,833944.0046972217
19573,462419.8120325126
19574,435535.2091973202
19575,1462810.1529196883
19576,785555.4852005541
19577,554202.1509634253
19578,491760.02652596013
19579,321458.0620435248
19580,650574.3861149304
19581,376035.5465055959
19582,300723.88819955906
19583,1049736.489048181
19584,342093.43252410257
19585,632126.0890072086
19586,344823.7471882395
19587,1170807.7623879416
19588,684283.7854321745
19589,1025513.690820048
19590,858436.4335063414
19591,985415.2145818167
19592,316129.9935391721
19593,1056682.2835458068
19594,293222.5014838714
19595,455726.7699488311
19596,318251.2201007104
19597,459183.36994104524
19598,1145205.1694513033
19599,413926.2417729155
19600,659541.4862257374
19601,560365.4605396634
19602,371912.05515891896
19603,338289.7599751313
19604,506612.26959300425
19605,751919.7498835912
19606,528321.0920763972
19607,875944.8580218488
19608,532463.640700488
19609,536278.0730753812
19610,2014008.8573554025
19611,392020.6658082701
19612,786298.9441676724
19613,606564.7522445942
19614,327874.496240913
19615,487456.6811732237
19616,400370.696022468
19617,1471149.9393406948
19618,773818.7516195003
19619,880071.9887305616
19620,540959.1554070917
19621,414949.2795590346
19622,479280.90179382375
19623,299275.5431806091
19624,259254.47358959343
19625,397353.28936839296
19626,1087103.5258275976
19627,300681.2350295139
19628,397419.7443508444
19629,1109467.430331097
19630,622184.0197142344
19631,649941.0025629596
19632,601850.5225335222
19633,407208.730073929
19634,697125.8073070715
19635,298693.011613412
19636,803405.706186239
19637,707415.7608736344
19638,477951.2687326511
19639,640032.4658752645
19640,432944.47845369595
19641,377036.4106321855
19642,393048.74131245934
19643,1029090.0818248407
19644,514108.2082077712
19645,553671.1434623701
19646,428464.1302429906
19647,447062.72641265905
19648,546491.2402072933
19649,354491.87374224374
19650,287267.5527296385
19651,285560.73187955853
19652,465200.48521683004
19653,554428.8512221677
19654,436881.2787901246
19655,705992.423454109
19656,390936.7044551847
19657,621076.2324845077
19658,537749.110451599
19659,391323.39394736587
19660,725416.2020027996
19661,500022.27369370963
19662,687318.0241712573
19663,672770.0755075143
19664,476184.7990181428
19665,736568.1535062684
19666,554757.1692396535
19667,500352.5531820547
19668,1253595.230934195
19669,679432.0189364183
19670,399267.75310194644
19671,421085.13657338015
19672,440631.92109465785
19673,618803.3259793955
19674,342856.4992277684
19675,1744643.7130614456
19676,593846.6840589641
19677,275587.97127535153
19678,336505.54997566
19679,508090.8124850823
19680,746394.556385904
19681,604637.5578763661
19682,922747.9683025705
19683,507463.6860137933
19684,555798.0233685904
19685,585487.7596922767
19686,218383.07481494316
19687,418504.3986638325
19688,470091.91197347187
19689,507720.7302478567
19690,180561.76923829882
19691,370112.22876031196
19692,897683.4008470109
19693,342044.74255159346
19694,546454.4216066678
19695,1147834.813172177
19696,572194.8576228262
19697,835937.4485026438
19698,547217.1672979217
19699,917890.8417481276
19700,989802.2140319472
19701,486025.03305943764
19702,835281.2405631016
19703,527022.8561907546
19704,471700.6076123952
19705,528971.6845268677
19706,834423.9936727325
19707,387555.4177062401
19708,846238.7851973065
19709,254655.02887031648
19710,724144.8799233848
19711,805084.4327769964
19712,1054123.7109112053
19713,578096.126098251
19714,1004733.3212352422
19715,773203.1757962758
19716,1167971.0980030636
19717,346603.6943427043
19718,377417.5988502957
19719,619214.1239683938
19720,714585.989601213
19721,514209.1132418611
19722,388231.1308375321
19723,703471.9163292459
19724,995375.3881601073
19725,322511.109484955
19726,447583.49019212055
19727,632566.049838874
19728,398865.6067790438
19729,647993.4564053564
19730,879967.5017200843
19731,363973.1135355359
19732,496147.9177071137
19733,313637.87247319956
19734,471228.0261439636
19735,482824.8720453744
19736,320894.7122236326
19737,532536.02585485
19738,413263.80397506047
19739,392630.82530057273
19740,577036.5574133388
19741,1501730.6904443786
19742,529657.6448902364
19743,802317.2645347968
19744,446911.8919306324
19745,406616.11241649755
19746,635109.4296452994
19747,324432.2043189679
19748,402436.3638072251
19749,548493.6726520825
19750,337360.3179707939
19751,430621.3905213688
19752,965341.8737831083
19753,599230.7002310177
19754,738619.0229052128
19755,1070364.5746849359
19756,651824.8861550867
19757,1996117.3198901287
19758,568470.3255180633
19759,511394.5381977182
19760,602383.6786078481
19761,543904.6657500259
19762,832545.349893222
19763,870104.591125842
19764,519229.4484583507
19765,372736.54310286406
19766,685053.794389951
19767,579220.4496158315
19768,674866.0091414332
19769,465284.229275937
19770,700517.4588026092
19771,390744.386014359
19772,282002.99589533225
19773,250892.58410481707
19774,785530.7590611505
19775,1271069.7627069445
19776,577602.4034905994
19777,605781.1710607253
19778,621407.6816521324
19779,439348.3777368783
19780,576571.0465589684
