ID,PRICE
18660,702835.3747927384
18661,398216.9566011874
18662,359051.4816016591
18663,459099.4836131283
18664,688871.1015817384
18665,510800.218728888
18666,327213.29743751633
18667,249923.00077729017
18668,446874.8870553475
18669,685604.1334018728
18670,1136005.6374049673
18671,680187.9148707686
18672,316177.15247389657
18673,449844.1549614162
18674,818294.0485882846
18675,563543.0395938599
18676,472312.1801882895
18677,328879.5264908518
18678,305968.46355232294
18679,716780.5606034927
18680,553500.0441222384
18681,332841.9160641239
18682,775686.1825820545
18683,422900.69214958453
18684,528546.1107837498
18685,526973.1454301777
18686,538972.5585510274
18687,624668.5685296244
18688,557067.8710845314
18689,514577.0337487628
18690,600194.7870903737
18691,577377.4677877594
18692,551136.9239499687
18693,595992.3001809813
18694,330477.6584256347
18695,769267.3584452098
18696,607050.4522535553
18697,309456.4855074116
18698,568120.1430060983
18699,416115.64550532954
18700,745093.0041556642
18701,647125.7686470827
18702,611331.2424666794
18703,1036980.6529930382
18704,1463755.7338647614
18705,506092.26450830186
18706,323027.7504687538
18707,729004.4098579237
18708,860900.3975735158
18709,442936.41122679936
18710,336628.73285509367
18711,453442.4248765614
18712,1015417.6762803555
18713,530160.2277232741
18714,407073.9571771128
18715,422123.3114054562
18716,312805.3169981016
18717,980051.0067872152
18718,500989.4543187654
18719,853422.2659161331
18720,607606.0954813412
18721,502886.37075701787
18722,898039.9101141746
18723,727068.1374029851
18724,1144598.6676562987
18725,453175.5299094448
18726,293350.6110065498
18727,516905.06640032417
18728,406237.7936479965
18729,398131.89070515457
18730,912188.0020689195
18731,1436218.5237293215
18732,835466.11156398
18733,356515.95333376393
18734,479243.03678178333
18735,785550.4293907309
18736,581163.5092973303
18737,985781.4657562235
18738,442178.68683208723
18739,392947.80934938823
18740,626183.2925067756
18741,404579.00895533897
18742,381416.4812477298
18743,951195.3121878507
18744,390123.547336949
18745,828349.2287359148
18746,572646.9134403472
18747,1072622.88428367
18748,358903.0529208097
18749,590416.5920744666
18750,505405.34605603415
18751,576402.5184946605
18752,565602.4651631934
18753,892558.3792666866
18754,750666.0213641096
18755,348640.37647048436
18756,923286.7210568186
18757,597772.3542384619
18758,938642.7581182155
18759,515855.58418192604
18760,1823324.9985788069
18761,400346.3916491477
18762,1026211.5030303694
18763,311424.5922767536
18764,1813173.8230121196
18765,596240.3796480913
18766,590653.2683659808
18767,732548.4303988863
18768,691877.7749572757
18769,498387.7612474385
18770,543584.3231495849
18771,349300.47606338904
18772,513438.9720029744
18773,583867.2046986328
18774,999894.7848081453
18775,465522.22243243724
18776,331797.5333521899
18777,415103.3281266539
18778,780849.016771419
18779,1380077.4823373712
18780,1953940.0047855596
18781,490714.6292692403
18782,555414.3249806211
18783,376213.85739733884
18784,402032.86420116917
18785,694588.6990277923
18786,514496.44474417105
18787,366350.49761935207
18788,329294.3328200906
18789,364497.9611424955
18790,504708.3952902133
18791,934983.1606766684
18792,496906.6234609867
18793,345191.11965307547
18794,432517.0675871741
18795,1256444.243091108
18796,375134.36317520787
18797,520775.49800130696
18798,477991.43452318414
18799,455729.2594613981
18800,785183.4589953332
18801,397725.16154592554
18802,1256329.2171418977
18803,700074.0180371986
18804,247748.30270457422
18805,333155.790287868
18806,415793.44584449544
18807,383227.9783731009
18808,944615.3910038503
18809,394872.9600471498
18810,475498.7752390125
18811,974882.0613968002
18812,533780.9249830656
18813,1329922.9223363237
18814,501705.67772152607
18815,566863.7344160406
18816,281755.12879877957
18817,392905.1147495358
18818,360250.0888605066
18819,910536.9195613393
18820,310613.38393044705
18821,696582.333174947
18822,760365.986969773
18823,717291.680499484
18824,293294.83035253384
18825,445862.3389950508
18826,841417.664564665
18827,426978.4227533931
18828,641504.8199768076
18829,178918.65325960342
18830,822879.2030230565
18831,442083.8723708362
18832,748682.8043639975
18833,746572.9751389737
18834,548131.8291087144
18835,584853.1728205906
18836,859480.3787937793
18837,753719.0767406645
18838,405241.4430393738
18839,1275727.6255532494
18840,285444.8324906243
18841,415282.44131695747
18842,795396.6285877526
18843,689236.2936501441
18844,392831.7654290737
18845,434201.49772046943
18846,584815.104616216
18847,591933.0936675627
18848,354307.8485687479
18849,360518.5085713207
18850,798162.6880882821
18851,611529.373144037
18852,463027.63032927894
18853,267320.7411555252
18854,360050.17656742147
18855,653489.149816096
18856,551016.9049073358
18857,820041.4303535837
18858,465785.4222404277
18859,410673.6198644572
18860,712531.4786272252
18861,447347.8869789413
18862,821582.5606068887
18863,606400.5133020879
18864,832841.4234127015
18865,414715.59050960233
18866,369679.65989066893
18867,478114.46510436275
18868,300508.76818600914
18869,650777.4555586728
18870,485003.39884659316
18871,453933.5470970442
18872,1738584.3094257805
18873,717304.0628960103
18874,325979.74145573605
18875,1062453.8763769094
18876,306092.54807493626
18877,1099220.2301735282
18878,501123.31315423065
18879,839378.0808925271
18880,380070.7239409722
18881,675604.9993718985
18882,802220.9783336542
18883,433783.30758926127
18884,527161.5778004952
18885,1554752.3430652355
18886,474309.86555383966
18887,391098.9944312651
18888,555330.3902893501
18889,853267.4804611643
18890,516441.29334351636
18891,412833.6621786246
18892,982034.5041431811
18893,442293.70556840365
18894,540311.3896090013
18895,896696.2753385507
18896,1568839.2589253
18897,631858.8853523986
18898,339277.722222648
18899,432066.8780249461
18900,410264.1729099441
18901,479056.5646690879
18902,586811.1354581742
18903,503839.9243077472
18904,425244.01423249365
18905,963884.9164375415
18906,1450629.5875946842
18907,750016.152735234
18908,328235.70045012364
18909,536724.5098243436
18910,1210544.2971291074
18911,456394.5980947409
18912,746755.585520942
18913,553316.0544165341
18914,731055.5383753283
18915,640871.1872139118
18916,407915.98594351625
18917,425773.44991019
18918,538017.5021871107
18919,486432.8539422971
18920,554327.3556228082
18921,810952.8237076122
18922,441817.3398706827
18923,1643784.7093275208
18924,682895.1429905
18925,697160.4546761357
18926,944007.9142508059
18927,419532.1764822593
18928,778124.5417200652
18929,443805.88668117
18930,411527.04266770394
18931,791876.4969402533
18932,989960.1365565753
18933,436976.1713701732
18934,1596549.367992996
18935,360115.7953412661
18936,908428.4513891228
18937,1506401.9824388355
18938,866497.3100722434
18939,779349.744604989
18940,469866.4213763179
18941,535886.1016980017
18942,310758.6746329406
18943,747014.1465249271
18944,535263.2126840238
18945,519376.2321452905
18946,303919.23922842206
18947,753515.4198996531
18948,516495.7327093139
18949,745099.5163825016
18950,851109.0613562283
18951,847619.6646469155
18952,1011278.956121755
18953,316718.48579301516
18954,1326138.6604383793
18955,537018.3266171501
18956,520572.5178611265
18957,576413.6994191051
18958,588339.1279661934
18959,362431.8015637345
18960,601048.9344520083
18961,730870.8083206152
18962,663805.2482445292
18963,768742.9500970873
18964,573765.3133037951
18965,295494.3301618797
18966,475081.1154028037
18967,200665.45230314776
18968,580755.9132119952
18969,368991.0984394573
18970,604623.6976942128
18971,423860.28177724924
18972,509827.8999297829
18973,325915.93751749175
18974,517429.3708531636
18975,1699750.9834337886
18976,391870.652832958
18977,318309.50730546063
18978,1158292.5212991484
18979,509718.3390752989
18980,404778.0313597793
18981,846783.6810398112
18982,827993.7436698359
18983,447255.2661593709
18984,679585.3813265213
18985,613566.0441631033
18986,671837.7924520847
18987,1632815.5598199842
18988,760589.2042149501
18989,548049.1361358553
18990,301425.07668178325
18991,534346.1817273736
18992,459746.0148532289
18993,1260885.6172300568
18994,465340.5429920655
18995,620410.8468172988
18996,562875.6809450998
18997,459592.8987569549
18998,1119609.383598551
18999,1712177.7192845333
19000,470309.864931523
19001,1574521.5014975136
19002,583474.5391333674
19003,207560.75554346375
19004,498824.0806166523
19005,924492.0006753752
19006,1106479.1033182873
19007,375016.5494452823
19008,496038.5218898834
19009,648040.3602319874
19010,459673.6851093232
19011,484806.06223823084
19012,640829.4941661536
19013,836291.0932178424
19014,480765.8582456858
19015,565605.3967380737
19016,413214.7170826077
19017,1003550.2058073663
19018,431823.8055088656
19019,456078.14936571114
19020,1004712.338734542
19021,406259.46718397044
19022,420751.0568468707
19023,323295.2450249537
19024,562699.5591260866
19025,403645.0362592768
19026,509727.90664800355
19027,377537.6891160566
19028,852787.1090151102
19029,377275.0925997839
19030,585375.163460678
19031,571784.183001819
19032,372814.20231864013
19033,622032.3783060733
19034,665605.1729247692
19035,949956.0489593525
19036,498288.0194599844
19037,934721.2066429534
19038,493327.7577982188
19039,1058939.1359468251
19040,509578.0046446058
19041,1236284.5756009147
19042,483752.97476965317
19043,467305.969611581
19044,481606.92969473946
19045,855017.6741829186
19046,446491.9252165906
19047,437811.10370827804
19048,1245039.531767311
19049,733621.176891668
19050,1435478.4462200366
19051,1403788.5052138108
19052,523156.87640358234
19053,320686.02593840356
19054,1800314.7954497396
19055,639850.1944294086
19056,918133.1196212379
19057,399632.0339742907
19058,1560399.0893317207
19059,477417.0376513298
19060,819549.1470777617
19061,506823.4075847555
19062,374138.5185873254
19063,372242.2347648474
19064,352214.1141405779
19065,772846.6295620437
19066,711243.9315574557
19067,469518.1213319904
19068,761829.472849617
19069,575898.6510290742
19070,501722.48360772117
19071,1155423.8777633137
19072,487173.03836162994
19073,481938.2419824745
19074,432869.23339097085
19075,545132.3366324136
19076,431882.1408096228
19077,830796.0931871976
19078,641585.5180570013
19079,683425.9648495706
19080,352675.38428361807
19081,835526.776388966
19082,879944.4058525886
19083,339704.9419118925
19084,535528.460625832
19085,873752.7535796618
19086,591555.2971885841
19087,329746.4645942853
19088,1208823.1918028137
19089,630256.7460199668
19090,399427.9197151834
19091,408962.7341247739
19092,832351.2122857446
19093,300551.8390917819
19094,547511.3281658634
19095,800872.3138923419
19096,542228.090126445
19097,505659.6595008479
19098,402855.39707917173
19099,478784.2144239886
19100,467184.9330821603
19101,253768.55102765633
19102,876605.1088900093
19103,469202.20520863874
19104,269427.6666688239
19105,483275.6827442051
19106,425697.1632519995
19107,581946.4180059092
19108,1478126.6011585286
19109,1394685.7017646711
19110,1645218.1687147545
19111,432074.08728862595
19112,575728.4925782181
19113,297396.42920603725
19114,931569.5239254751
19115,551571.2571728048
19116,740997.324763726
19117,331774.84992936114
19118,284853.61446334195
19119,787884.9460923586
19120,436168.1540611656
19121,408298.2571960224
19122,791184.3486985
19123,938237.3679324528
19124,932998.7662503473
19125,407059.76164984755
19126,535283.6792043154
19127,1132709.4357060627
19128,475223.4024172132
19129,862315.2776570561
19130,581337.7989109996
19131,323978.07919286
19132,980186.8491343708
19133,579930.0163390161
19134,608049.2563131546
19135,405866.15544716275
19136,703978.187802918
19137,541583.6844714904
19138,549121.7969298736
19139,876725.9642534485
19140,243232.40473708246
19141,306859.2869016364
19142,531189.7178405209
19143,574070.5744355549
19144,427166.2777547969
19145,432792.38099286426
19146,428666.72553316917
19147,814115.1477200928
19148,470954.43238336255
19149,828460.6104451062
19150,381485.3115279819
19151,710458.2782620257
19152,1064685.4803948512
19153,531341.0131330915
19154,793818.2117041972
19155,534190.120394025
19156,770535.5535208959
19157,356548.54254269437
19158,764005.4201842261
19159,545352.3995094437
19160,395526.12320862454
19161,597068.6126052666
19162,1214700.1103414486
19163,597346.2590838064
19164,372957.4068009778
19165,703668.430083233
19166,782476.2391790617
19167,534699.6415818107
19168,327836.91041950305
19169,422079.9799534313
19170,533950.0754832956
19171,603477.2792767602
19172,521284.3146475543
19173,550122.01638856
19174,416464.8138003558
19175,171235.01899881192
19176,551773.8767795687
19177,539700.1346893962
19178,1531941.439801485
19179,1265559.1774157633
19180,480997.5278654069
19181,515444.0194947674
19182,1097105.301335818
19183,858422.2624120605
19184,320437.934456145
19185,396086.247156507
19186,840293.9381379852
19187,518732.4590732309
19188,631063.5929015671
19189,352932.7534849931
19190,531352.7332743879
19191,666363.3817902588
19192,276833.5976214522
19193,360211.9785600424
19194,373543.92257503356
19195,1510066.0682172936
19196,841029.8140960922
19197,470660.9532092048
19198,436509.01451920887
19199,983997.2061200403
19200,404470.82555182587
19201,805206.9106588751
19202,1111165.8687117253
19203,589511.4387438432
19204,1259374.6936456896
19205,563462.2669343401
19206,681429.8969488083
19207,492368.94672246126
19208,267701.147125195
19209,1411993.2691328847
19210,448114.8603699592
19211,607217.9021464104
19212,755296.6910765643
19213,693701.5396383179
19214,412794.83849091025
19215,438958.1108110043
19216,546130.039945113
19217,405014.4419504746
19218,736923.7567044471
19219,307484.0940489076
19220,1045554.3258118656
19221,514789.4783089992
19222,633721.7468431018
19223,429895.0317864134
19224,547352.5128116596
19225,386375.9731457985
19226,826627.7984750048
19227,300566.88187293254
19228,1479865.4205867217
19229,433580.1614410472
19230,331764.5231041376
19231,436859.5701128039
19232,481968.1117357543
19233,827458.6662243862
19234,1088930.3000309083
19235,529383.0328386056
19236,497740.48071368795
19237,512685.39426215406
19238,677944.5003965389
19239,316354.88040909794
19240,265429.08397001337
19241,1851972.9698456335
19242,513096.6724554216
19243,577774.5166334169
19244,579541.6731439852
19245,281303.06753936695
19246,1142795.1587537471
19247,438796.5747781762
19248,448634.35160209786
19249,1043607.592739175
19250,365469.7642291058
19251,625728.7302744198
19252,784018.698632403
19253,513988.8379416353
19254,519944.97217848484
19255,782261.783446585
19256,917414.5793029753
19257,489154.9659429565
19258,544714.0986932815
19259,373944.8497787966
19260,357006.2860751253
19261,738546.8399901015
19262,550687.6215348017
19263,738586.580015058
19264,466043.394921787
19265,311247.65379418404
19266,492490.5610791861
19267,557270.343090326
19268,319851.69381109654
19269,387700.99687138037
19270,412577.4963272183
19271,523383.75404237426
19272,525986.9622248553
19273,1089015.1365052338
19274,311835.422939453
19275,572559.6764008343
19276,475949.18698282645
19277,295130.4958551433
19278,593906.2243667587
19279,370395.98481649754
19280,485098.4097747274
19281,271088.5467321163
19282,276195.29373452906
19283,748865.9363635475
19284,881021.093020345
19285,252716.42968958875
19286,719026.5816640392
19287,402816.1556426191
19288,1079673.6711693038
19289,1135392.1539249949
19290,824574.2318522913
19291,605484.8136448453
19292,585809.589493313
19293,409011.0811373884
19294,403355.1577486393
19295,804467.2509086077
19296,448206.22644227836
19297,326063.43744276615
19298,1192646.4285048908
19299,611590.8650055537
19300,680936.7986875381
19301,779678.1183390203
19302,446021.4212245461
19303,801098.0385069757
19304,751114.7195022483
19305,690264.7326074861
19306,1704704.8313636866
19307,1423132.8077985735
19308,400718.58863971435
19309,544421.8752595591
19310,758278.1582663971
19311,794300.7301543432
19312,1227029.400462147
19313,1552430.4968522047
19314,447231.81727829797
19315,739215.725359793
19316,557947.1982988279
19317,326678.09022933687
19318,534371.620527756
19319,387084.5798407337
19320,625649.1997158484
19321,1919021.5895373146
19322,1384906.3396910592
19323,358397.35792181425
19324,465461.9732460142
19325,327212.4164538381
19326,1095578.4754913587
19327,234706.3845484718
19328,1508291.8574223113
19329,484975.56826167705
19330,499855.1127044345
19331,662812.117061241
19332,445186.0679130259
19333,1259679.6930164322
19334,334701.8003088726
19335,517234.936846836
19336,1478506.973997356
19337,364426.32631178177
19338,834642.4693516467
19339,391010.97146625665
19340,1302205.6122757664
19341,698105.9746282919
19342,427206.4641396369
19343,619559.5583897148
19344,771936.7593474828
19345,688922.9150596202
19346,636133.1012052102
19347,294753.920805713
19348,769754.2588089734
19349,697053.8351864679
19350,405659.2168099091
19351,840393.1038906602
19352,1012318.9816038263
19353,739136.1965919769
19354,510618.5279104179
19355,1161632.6009668517
19356,441203.25329158566
19357,396489.0556836237
19358,594936.2923209541
19359,412706.2228019054
19360,573585.6035529568
19361,486268.13462934707
19362,524397.7467148787
19363,540165.5208616833
19364,607648.4238206722
19365,549004.1342831783
19366,901244.4787257242
19367,390823.04406886065
19368,307820.53138938977
19369,1948443.863601267
19370,389847.5378061452
19371,701357.9742962298
19372,404943.8324723841
19373,1153869.3014574766
19374,257313.2901145829
19375,418455.319919812
19376,406978.5781119119
19377,401710.42144151125
19378,354607.2883188795
19379,440416.62159705505
19380,424391.26761405537
19381,421823.6184640856
19382,1062280.7879619396
19383,460104.8483770158
19384,962569.8309367187
19385,295577.2763778577
19386,1223890.9524721813
19387,289296.6989490011
19388,415753.7963731944
19389,575640.6085909999
19390,559891.3614172109
19391,367864.36087942554
19392,1010116.7163598099
19393,912804.9653493913
19394,387489.07738573395
19395,429438.1561338847
19396,800326.3494856092
19397,509692.0743616947
19398,382190.39691223024
19399,690844.4762028161
19400,1500746.433221053
19401,413192.0948451038
19402,380113.22699954105
19403,408571.0244960241
19404,552631.2920708982
19405,309706.26695267577
19406,1120650.4601352408
19407,1377973.150237756
19408,515837.48053458385
19409,444001.7752613288
19410,541506.3857334041
19411,245695.60985378857
19412,685278.0422123151
19413,566655.1160671951
19414,1189958.2415186255
19415,1097355.097669834
19416,400046.90074527176
19417,701940.1511898586
19418,408046.1334692245
19419,1721140.9125914413
19420,778185.816417608
19421,1068591.1888910036
19422,534106.824307343
19423,1275024.688488705
19424,285399.7523771868
19425,461969.04980643134
19426,695632.1008704468
19427,657623.6755803191
19428,415383.61803933274
19429,349270.12366655574
19430,711590.2102194622
19431,891731.7145628907
19432,741259.5553838373
19433,946855.8937404122
19434,257870.0066291439
19435,322153.9046025524
19436,664446.457050894
19437,606990.8303132679
19438,435867.00837621326
19439,609174.8181811755
19440,497953.1634109885
19441,872830.3982155761
19442,995594.8037019467
19443,352878.1199652339
19444,1022307.9797798885
19445,406157.31354490755
19446,1371718.451562968
19447,718085.5150226472
19448,916380.9665343879
19449,1599082.1669033568
19450,429207.4814574344
19451,603034.7487699054
19452,653780.2187756577
19453,410653.38378721755
19454,438294.8001374635
19455,412833.6254040929
19456,488306.5984038636
19457,927795.7472951701
19458,305384.0327148685
19459,527065.6246518703
19460,936293.433450817
19461,383194.667502614
19462,759847.4700136222
19463,1604047.0983730967
19464,913635.0434828484
19465,365829.79428058566
19466,600300.7015120925
19467,812511.0802946899
19468,1878836.551132563
19469,716252.8577131979
19470,511261.25903024036
19471,270045.9716351772
19472,737546.1362315227
19473,591854.0436972679
19474,775154.8584273587
19475,741844.0299975798
19476,765045.0267836123
19477,959436.761795168
19478,670427.9305002373
19479,370870.3982396538
19480,563273.5610781152
19481,652037.1613705612
19482,560213.3191579636
19483,1350247.3201725709
19484,347130.74296891585
19485,281536.57480145484
19486,820529.9305444066
19487,1741262.5299553873
19488,371690.60588732176
19489,627047.2520955828
19490,754613.3789092366
19491,611500.3674134262
19492,660389.9222602184
19493,668313.0194087747
19494,580313.7646492978
19495,277754.58751958143
19496,541332.1417476662
19497,297686.9808925448
19498,435038.6559980022
19499,1315441.7698338444
19500,448182.646944797
19501,1051843.03397941
19502,614274.415234579
19503,340424.54751505615
19504,937307.6812663195
19505,874540.9345792612
19506,560335.868389259
19507,971911.6564610788
19508,167891.39690413358
19509,438426.54408808274
19510,401874.8744948032
19511,865198.3967285607
19512,700550.3597616368
19513,329428.1006344526
19514,890245.5303507457
19515,527187.0522954956
19516,543175.7733155187
19517,1128245.7786743164
19518,606244.0905528399
19519,591228.8137304975
19520,893045.7500461692
19521,499284.17006621306
19522,576615.2070505533
19523,1238260.660335886
19524,365368.56648264796
19525,507750.04377480585
19526,539331.7182461153
19527,1121041.8311018974
19528,538043.4796366873
19529,508828.98164531396
19530,326206.0933564151
19531,566213.4838336412
19532,321703.0180782631
19533,990239.1000246868
19534,610538.643787838
19535,610702.8322240389
19536,694545.9723115948
19537,931822.0999753966
19538,462896.4873655812
19539,454872.71593952266
19540,479500.0217276959
19541,380093.34879030776
19542,762672.5503715477
19543,390335.10411304614
19544,355942.6415559719
19545,591089.6096006897
19546,516888.2438171149
19547,464014.65289562143
19548,769854.6041429826
19549,680864.4098041492
19550,757858.5088842479
19551,352598.0970868202
19552,1232755.2111768245
19553,1303442.0559513718
19554,1025284.790263642
19555,1077744.7014504892
19556,361740.4860893631
19557,597908.2777785957
19558,578589.1864044294
19559,309230.78274469497
19560,584884.8539489792
19561,454577.26420199237
19562,307818.0874788361
19563,761197.1590908993
19564,287224.95868927334
19565,918185.0573738633
19566,995539.8427719871
19567,538391.7369849896
19568,984802.6083623578
19569,434466.4362408991
19570,1306173.1534794804
19571,744686.99388437
19572,827857.1202573961
19573,459685.4758493456
19574,440912.1614515734
19575,1358541.5741871602
19576,764427.9016683368
19577,568093.0198190138
19578,510232.3944921194
19579,317937.3012319335
19580,661149.4560563265
19581,368481.04167016456
19582,282952.3265900335
19583,1015925.7663303085
19584,340965.2861456313
19585,599397.8701145522
19586,343352.03907932586
19587,1084362.9115343504
19588,681414.2119425166
19589,1001920.0937843433
19590,803123.1146479202
19591,1030405.0686350284
19592,324300.40874378657
19593,1170753.4322164431
19594,301929.1085716773
19595,463859.9754878913
19596,314287.1370517766
19597,476972.6403950845
19598,1132100.0928911143
19599,420740.66050711897
19600,660328.8541144324
19601,567910.662878112
19602,307744.3108788482
19603,351491.29644615774
19604,506285.81081752264
19605,785180.021615937
19606,515889.9683365159
19607,947954.3792501269
19608,546895.1257309719
19609,550530.2761326035
19610,1869983.1497845023
19611,375629.7932034293
19612,802328.037765383
19613,631255.0258015288
19614,324510.9142078573
19615,483295.334258104
19616,404721.76876882534
19617,1301754.5933779865
19618,796986.359695362
19619,853877.3914147653
19620,543363.641691964
19621,420081.2713992355
19622,460483.4147270414
19623,286693.5141457748
19624,254921.4768560684
19625,395456.2238104772
19626,964279.6805194276
19627,294804.56059356744
19628,401509.3731120691
19629,1051607.1990632138
19630,612700.784263462
19631,668402.4830951758
19632,600394.9089025131
19633,404536.5028524641
19634,699828.175094933
19635,290130.5698760182
19636,825999.2799238894
19637,646000.4535965894
19638,493750.97275014553
19639,649188.6477866768
19640,439775.7339129154
19641,380951.7044826218
19642,385886.3437170346
19643,975633.0206060935
19644,512533.63087297557
19645,563999.5925956966
19646,440782.34657649003
19647,443113.3934515891
19648,544846.3299119453
19649,350694.5019067763
19650,288994.10460073955
19651,295834.2147097497
19652,458607.34799242445
19653,555297.2623409466
19654,443532.0364612238
19655,708566.7438846462
19656,383299.07131465146
19657,606917.5119095042
19658,482743.63369866245
19659,384549.8683840204
19660,703876.0159234799
19661,502239.50925808196
19662,676875.1591040401
19663,643781.1544657596
19664,493820.5570940535
19665,711282.0889132852
19666,596963.1098556186
19667,502375.0873289621
19668,1206881.0061457043
19669,668754.8434989623
19670,398880.9747918337
19671,441303.2674927016
19672,454228.29235211737
19673,638869.4299928839
19674,339528.52895865595
19675,1842123.7910524094
19676,595239.6783874799
19677,277947.6132713521
19678,345810.1174809397
19679,516497.6715919377
19680,676646.117626582
19681,580352.7531085201
19682,951179.650022034
19683,532152.0600884394
19684,571488.5772136748
19685,598318.9864158252
19686,173821.10780550443
19687,400414.68316895305
19688,461533.975497328
19689,529221.4708630036
19690,187141.25648393756
19691,382736.0530580428
19692,867421.6751208772
19693,338508.3982776777
19694,547109.522458697
19695,929784.270164515
19696,552584.0154500438
19697,855809.8128086549
19698,519411.1422526306
19699,907637.7133029408
19700,910246.7279530234
19701,503590.85983380675
19702,766677.8834074058
19703,524244.5633161982
19704,464858.9671921475
19705,506375.8527911321
19706,839834.5846221427
19707,390455.083284502
19708,930615.2077407462
19709,267691.0082758928
19710,738664.9961931435
19711,762783.7525712047
19712,1192409.3782261913
19713,591291.4278501201
19714,1015749.2847378947
19715,799916.4507228571
19716,1148744.5494573186
19717,337017.1322993723
19718,384607.8808779715
19719,621378.3134606448
19720,714918.012361118
19721,527061.3354904578
19722,398607.0335929502
19723,654676.8124531938
19724,998312.3493937487
19725,300900.70165030373
19726,447822.8306897914
19727,605901.5759101879
19728,369353.7848887126
19729,631166.4833451295
19730,912804.1000144203
19731,375032.3757840946
19732,510282.1315771332
19733,302222.2542736199
19734,382675.98517507716
19735,455222.7185511324
19736,323365.3711829101
19737,531745.1990777727
19738,418467.3440691567
19739,412048.62262763566
19740,552570.065568536
19741,1625809.852632697
19742,524378.0026008965
19743,788630.1194985239
19744,471112.4640932157
19745,415357.36669350934
19746,638448.948100339
19747,311347.1296714628
19748,405039.87574396224
19749,511835.65367952344
19750,355098.5286817281
19751,447174.9399484783
19752,972732.5041170673
19753,587923.1256440777
19754,736098.0378561335
19755,1100134.3128641583
19756,680312.7164856943
19757,2000195.0231549954
19758,596168.3164222507
19759,513508.1342659642
19760,558269.5026792152
19761,531203.5046756328
19762,881081.3974329365
19763,831387.6171988689
19764,525858.5962842731
19765,367227.0376865476
19766,692499.2869638157
19767,567860.1218735607
19768,635557.4322148968
19769,440286.6207596214
19770,679275.9825251985
19771,369750.729820698
19772,248995.82067546644
19773,280267.2975341402
19774,748731.8880760176
19775,1412876.5015780353
19776,580595.9206669201
19777,611807.635547543
