ID,PRICE
19163,598300.0
19164,355700.0
19165,740350.0
19166,820900.0
19167,578700.0
19168,313400.0
19169,386000.0
19170,531700.0
19171,647200.0
19172,526900.0
19173,548900.0
19174,429400.0
19175,245290.0
19176,566300.0
19177,610400.0
19178,1514225.0
19179,1350000.0
19180,563450.0
19181,539050.0
19182,1012800.0
19183,1004000.0
19184,237770.0
19185,378200.0
19186,799900.0
19187,490250.0
19188,631000.0
19189,330250.0
19190,524600.0
19191,668000.0
19192,316900.0
19193,376860.0
19194,407550.0
19195,1448700.0
19196,717400.0
19197,496150.0
19198,456050.0
19199,1017600.0
19200,454550.0
19201,805400.0
19202,1091500.0
19203,613400.0
19204,1097990.0
19205,579200.0
19206,809500.0
19207,475000.0
19208,262430.0
19209,1339500.0
19210,476900.0
19211,570000.0
19212,712000.0
19213,706600.0
19214,436800.0
19215,469050.0
19216,606700.0
19217,410600.0
19218,690750.0
19219,326400.0
19220,928450.0
19221,498140.0
19222,632260.0
19223,495000.0
19224,571990.0
19225,360400.0
19226,773000.0
19227,313870.0
19228,1320100.0
19229,472000.0
19230,369947.8
19231,497025.0
19232,475750.0
19233,824300.0
19234,1158000.0
19235,570800.0
19236,518500.0
19237,549000.0
19238,686350.0
19239,292350.0
19240,377998.7
19241,1796500.0
19242,516100.0
19243,582000.0
19244,567800.0
19245,296000.0
19246,1306500.0
19247,439550.0
19248,472250.0
19249,1066800.0
19250,357500.0
19251,589800.0
19252,775000.0
19253,482300.0
19254,505500.0
19255,732250.0
19256,792000.0
19257,486400.0
19258,542299.6
19259,363100.0
19260,386400.0
19261,723000.0
19262,530200.0
19263,700500.0
19264,546400.0
19265,295200.0
19266,448100.0
19267,549750.0
19268,484950.0
19269,396050.0
19270,385600.0
19271,501400.0
19272,497200.0
19273,1093690.0
19274,277000.0
19275,543200.0
19276,436400.0
19277,304050.0
19278,594150.0
19279,359200.0
19280,483750.0
19281,270470.0
19282,236250.0
19283,984000.0
19284,837300.0
19285,231900.0
19286,644000.0
19287,476050.0
19288,1271625.0
19289,1199300.0
19290,859400.0
19291,618300.0
19292,619800.0
19293,393900.0
19294,375200.0
19295,733500.0
19296,440000.0
19297,317300.0
19298,1210000.0
19299,578100.0
19300,696450.0
19301,767000.0
19302,417600.0
19303,823250.0
19304,745600.0
19305,601150.0
19306,1884500.0
19307,1332100.0
19308,414500.0
19309,576500.0
19310,575600.0
19311,878600.0
19312,1018100.0
19313,1567600.0
19314,442050.0
19315,820688.8
19316,523942.0
19317,346700.0
19318,511000.0
19319,398250.0
19320,605000.0
19321,1838000.0
19322,1403512.5
19323,380550.0
19324,466000.0
19325,321400.0
19326,1108200.0
19327,355245.0
19328,1553500.0
19329,498350.0
19330,523200.0
19331,543800.0
19332,461725.0
19333,1038800.0
19334,330200.0
19335,525950.0
19336,1575700.0
19337,353094.4
19338,817150.0
19339,368800.0
19340,1471700.0
19341,653450.0
19342,435800.0
19343,623900.0
19344,826750.0
19345,684600.0
19346,666200.0
19347,327600.0
19348,792100.0
19349,640100.0
19350,399550.0
19351,874700.0
19352,1023000.0
19353,783100.0
19354,552700.0
19355,1227000.0
19356,484300.0
19357,371400.0
19358,655525.0
19359,380400.0
19360,490424.5
19361,493150.0
19362,381500.0
19363,563000.0
19364,601700.0
19365,571200.0
19366,864300.0
19367,370650.0
19368,300800.0
19369,1918500.0
19370,347790.0
19371,717400.0
19372,436100.0
19373,986800.0
19374,285953.2
19375,314550.0
19376,342800.0
19377,440600.0
19378,364550.0
19379,439500.0
19380,414500.0
19381,386250.0
19382,792325.0
19383,457900.0
19384,1110012.5
19385,295600.0
19386,1130000.0
19387,281200.0
19388,411900.0
19389,674600.0
19390,532770.0
19391,404000.0
19392,1084750.0
19393,1002700.0
19394,414000.0
19395,362750.0
19396,834125.0
19397,512300.0
19398,451250.0
19399,691500.0
19400,1475700.0
19401,487050.0
19402,384775.0
19403,474300.0
19404,554800.0
19405,338340.0
19406,1245500.0
19407,1281250.0
19408,550499.9
19409,472900.0
19410,522150.0
19411,240050.0
19412,683100.0
19413,576300.0
19414,1278500.0
19415,937400.0
19416,408500.0
19417,605900.0
19418,390500.0
19419,1925000.0
19420,805750.0
19421,1012000.0
19422,473550.0
19423,1206488.8
19424,281500.0
19425,481550.0
19426,729306.3
19427,705350.0
19428,411450.0
19429,369900.0
19430,616500.0
19431,824900.0
19432,695250.0
19433,1026425.0
19434,294700.0
19435,339400.0
19436,696000.0
19437,632700.0
19438,411600.0
19439,699250.0
19440,450500.0
19441,989500.0
19442,932800.0
19443,368100.0
19444,894600.0
19445,365900.0
19446,1578750.0
19447,735150.0
19448,824950.0
19449,1594500.0
19450,504100.0
19451,610699.0
19452,672500.0
19453,458200.0
19454,330750.0
19455,412500.0
19456,562150.0
19457,947050.0
19458,280650.0
19459,521500.0
19460,959100.0
19461,377100.0
19462,795006.3
19463,1760499.0
19464,927350.0
19465,395125.0
19466,562250.0
19467,896200.0
19468,1888100.0
19469,722100.0
19470,569000.0
19471,232350.0
19472,792200.0
19473,656500.0
19474,780200.0
19475,787550.0
19476,763500.0
19477,1052400.0
19478,619000.0
19479,368300.0
19480,580650.0
19481,658450.0
19482,561000.0
19483,1348100.0
19484,349725.0
19485,275800.0
19486,829300.0
19487,1706600.0
19488,339750.0
19489,574000.0
19490,775400.0
19491,608350.0
19492,644450.0
19493,725550.0
19494,557600.0
19495,308200.0
19496,471000.0
19497,195445.0
19498,425700.0
19499,1358000.0
19500,415715.0
19501,952512.5
19502,604900.0
19503,278000.0
19504,929000.0
19505,1027000.0
19506,569950.0
19507,929500.0
19508,262150.0
19509,433950.0
19510,414600.0
19511,906450.0
19512,665850.0
19513,354600.0
19514,931800.0
19515,509600.0
19516,520300.0
19517,1324000.0
19518,616600.0
19519,486450.0
19520,879500.0
19521,499500.0
19522,588300.0
19523,1361600.0
19524,375900.0
19525,479000.0
19526,557400.0
19527,1341488.9
19528,561200.0
19529,485821.0
19530,314159.0
19531,541900.1
19532,330350.0
19533,1068338.0
19534,607900.0
19535,682700.0
19536,645050.0
19537,1145750.0
19538,441000.0
19539,436800.0
19540,499910.0
19541,418350.0
19542,821900.0
19543,414000.0
19544,435600.0
19545,623000.0
19546,504100.0
19547,497100.0
19548,849700.0
19549,737900.0
19550,873400.0
19551,327900.0
19552,1156500.0
19553,1240700.0
19554,1026500.0
19555,1113094.4
19556,360700.0
19557,580800.0
19558,535500.1
19559,331000.0
19560,682050.0
19561,466400.0
19562,271100.0
19563,795500.0
19564,258200.0
19565,1019300.0
19566,889500.0
19567,565350.0
19568,1081350.0
19569,484500.0
19570,1200000.0
19571,739800.0
19572,848500.0
19573,518500.0
19574,454700.0
19575,1460750.0
19576,781300.0
19577,573450.0
19578,566650.0
19579,324600.0
19580,726000.0
19581,363200.0
19582,353800.0
19583,1246550.0
19584,349725.0
19585,654500.0
19586,365800.0
19587,1308300.0
19588,607150.0
19589,941500.0
19590,813200.0
19591,1065450.0
19592,327500.0
19593,1225000.0
19594,295800.0
19595,462250.0
19596,290850.0
19597,491250.0
19598,1170500.0
19599,345950.0
19600,684000.0
19601,597450.0
19602,382300.0
19603,352200.0
19604,513500.0
19605,755800.0
19606,471450.0
19607,871000.0
19608,480500.0
19609,563700.0
19610,2036700.0
19611,407400.0
19612,798120.0
19613,608050.0
19614,358150.0
19615,429900.0
19616,374100.0
19617,1356250.0
19618,810050.0
19619,886500.0
19620,573700.0
19621,383300.0
19622,432162.5
19623,272600.0
19624,297149.2
19625,446450.0
19626,956100.0
19627,298250.0
19628,406550.0
19629,1070300.0
19630,668249.8
19631,644150.0
19632,595000.0
19633,441600.0
19634,667000.0
19635,297300.0
19636,790200.0
19637,694900.0
19638,482800.0
19639,591550.1
19640,465700.0
19641,400300.0
19642,403100.0
19643,995750.0
19644,468650.0
19645,521450.0
19646,411595.0
19647,433150.0
19648,532300.0
19649,353350.0
19650,313100.0
19651,304749.2
19652,462678.4
19653,618200.0
19654,453650.0
19655,694700.0
19656,404750.0
19657,626100.0
19658,404400.0
19659,431500.0
19660,773500.0
19661,523600.0
19662,609800.0
19663,642100.0
19664,505750.0
19665,747400.0
19666,510500.0
19667,467900.0
19668,1176100.0
19669,719900.0
19670,429700.0
19671,452500.0
19672,474950.0
19673,705100.0
19674,382200.0
19675,1810700.0
19676,597750.0
19677,261902.3
19678,392000.0
19679,475300.0
19680,641650.0
19681,698000.0
19682,1020500.0
19683,548350.0
19684,572820.0
19685,568300.0
19686,249300.0
19687,450100.0
19688,458030.0
19689,543350.0
19690,216600.0
19691,389600.0
19692,850400.0
19693,315450.0
19694,527700.0
19695,1050100.0
19696,612750.0
19697,903406.3
19698,508800.0
19699,844500.0
19700,894900.0
19701,498900.0
19702,811400.0
19703,533200.0
19704,502800.0
19705,506900.0
19706,939500.0
19707,385700.0
19708,1012447.5
19709,260350.0
19710,788100.0
19711,823000.0
19712,1032500.0
19713,570800.0
19714,996250.0
19715,784500.0
19716,1404600.0
19717,310600.0
19718,372350.0
19719,690550.0
19720,686200.0
19721,524500.0
19722,410350.0
19723,675400.0
19724,1145000.0
19725,314922.1
19726,396850.0
19727,645200.0
19728,357600.0
19729,504950.0
19730,826500.0
19731,380200.0
19732,512700.0
19733,322425.0
19734,302900.0
19735,490000.0
19736,310750.0
19737,554800.0
19738,417000.0
19739,466800.0
19740,628300.0
19741,1825000.0
19742,448900.0
19743,774500.0
19744,436200.0
19745,420300.0
19746,708000.0
19747,304300.0
19748,395600.0
19749,561200.0
19750,271050.0
19751,467922.2
19752,968225.0
19753,546950.0
19754,822000.0
19755,1013000.0
19756,978400.0
19757,1917500.0
19758,550300.0
19759,470000.0
19760,525160.0
19761,529800.0
19762,895550.0
19763,690462.5
19764,545950.0
19765,378750.0
19766,714350.0
19767,605400.0
19768,667200.0
19769,380900.0
19770,718000.0
19771,375500.0
19772,290900.0
19773,249250.0
19774,727200.0
19775,1388750.0
19776,621500.0
19777,623250.0
19778,567600.0
19779,429300.0
19780,591150.0
19781,322150.0
19782,431800.0
19783,584400.0
19784,285600.0
19785,569000.0
19786,377200.0
19787,394800.0
19788,644150.0
19789,569000.0
19790,376050.0
19791,611000.0
19792,233400.0
19793,443200.0
19794,753500.0
19795,449600.0
19796,377200.0
19797,419000.0
19798,940000.0
19799,540900.0
19800,415500.0
19801,379700.0
19802,1115525.0
19803,469600.0
19804,453600.0
19805,475100.0
19806,961860.0
19807,897900.0
19808,584000.0
19809,661900.0
19810,503100.0
19811,307250.0
19812,950000.0
19813,418200.0
19814,452500.0
19815,583200.0
19816,924500.0
19817,790400.0
19818,331000.0
19819,290200.0
19820,335100.0
19821,360500.0
19822,243000.0
19823,572000.0
19824,831200.0
19825,270500.0
19826,908150.0
19827,660538.0
19828,771300.0
19829,515750.0
19830,393600.0
19831,573000.0
19832,511850.0
19833,1464500.5
19834,904500.0
19835,590750.0
19836,354400.0
19837,379050.0
19838,463900.0
19839,573500.0
19840,1530116.0
19841,519925.0
19842,569600.0
19843,431100.0
19844,592550.0
19845,665400.0
19846,1263500.0
19847,705000.0
19848,1647600.0
19849,430950.0
19850,1492200.0
19851,638100.0
19852,484900.0
19853,540500.0
19854,459600.0
19855,630500.0
19856,1236325.0
19857,208900.0
19858,341330.0
19859,436000.0
19860,548900.0
19861,345700.0
19862,366300.0
19863,754200.0
19864,1270012.5
19865,412850.0
19866,948350.0
19867,520450.0
19868,1108800.0
19869,578600.0
19870,487650.0
19871,443450.1
19872,601000.0
19873,313700.0
19874,461600.0
19875,1118960.0
19876,961700.0
19877,833900.0
19878,747200.0
19879,564720.0
19880,631350.0
19881,558060.0
19882,284500.0
19883,1390100.0
19884,1083100.0
19885,709000.0
19886,468750.0
19887,1129000.0
19888,553450.0
19889,465400.0
19890,641822.0
19891,945500.0
19892,888000.0
19893,1395000.0
19894,307240.0
19895,903050.0
19896,502250.0
19897,600300.0
19898,817500.0
19899,664450.0
19900,576560.0
19901,1240500.0
19902,740700.0
19903,711500.0
19904,793900.0
19905,503650.0
19906,489000.0
19907,382000.0
19908,476750.0
19909,978250.0
19910,484900.0
19911,536870.0
19912,468000.0
19913,441000.0
19914,551313.8
19915,787250.0
19916,596900.0
19917,665600.0
19918,561800.0
19919,456850.0
19920,610800.0
19921,535400.0
19922,693600.0
19923,353400.0
19924,323400.7
19925,549700.0
19926,545700.0
19927,359600.0
19928,428300.0
19929,399950.0
19930,727800.0
19931,366547.8
19932,515700.0
19933,524050.0
19934,329400.0
19935,283750.0
19936,643600.0
19937,526850.0
19938,407050.0
19939,389700.0
19940,393640.0
19941,853000.0
19942,842200.0
19943,528250.0
19944,457400.0
19945,383400.0
19946,479400.0
19947,358500.0
19948,295000.0
19949,300400.0
19950,868100.0
19951,1766000.0
19952,703900.0
19953,783500.0
19954,675250.0
19955,1828250.0
19956,624800.0
19957,320700.0
19958,829800.0
19959,264300.0
19960,1312000.0
19961,1059500.0
19962,487000.0
19963,334950.0
19964,569300.0
19965,1164250.0
19966,364500.0
19967,314700.0
19968,640600.0
19969,489750.0
19970,1285300.0
19971,329100.0
19972,769500.0
19973,1293000.0
19974,563900.0
19975,1037000.0
19976,421450.0
19977,1066050.0
19978,482500.0
19979,283100.0
19980,605250.0
19981,789850.0
19982,428000.0
19983,376500.0
19984,562000.0
19985,461100.0
19986,727100.0
19987,1198225.0
19988,467300.0
19989,432500.0
19990,576300.0
19991,490300.0
19992,436500.0
19993,499309.0
19994,894000.0
19995,435000.0
19996,759000.0
19997,549350.0
19998,889000.0
19999,2181500.0
20000,1609100.0
20001,649525.0
20002,440250.0
20003,427850.0
20004,309050.0
20005,515550.0
20006,414750.0
20007,1013400.0
20008,867720.0
20009,380500.0
20010,1234500.0
20011,1552500.0
20012,384650.0
20013,661900.0
20014,435850.0
20015,766300.0
20016,1712640.0
20017,919500.0
20018,515000.0
20019,193700.0
20020,428750.0
20021,567900.0
20022,740500.0
20023,536600.0
20024,873250.0
20025,427550.0
20026,266304.6
20027,414400.0
20028,765350.0
20029,204900.0
20030,441450.0
20031,617500.0
20032,621725.0
20033,411700.0
20034,432200.0
20035,597100.0
20036,462850.0
20037,690450.0
20038,618711.1
20039,492400.0
20040,1008750.0
20041,700650.0
20042,300070.0
20043,563700.0
20044,664550.0
20045,377450.0
20046,777300.0
20047,355500.0
20048,398600.0
20049,1674950.0
20050,422900.0
20051,570550.0
20052,614900.0
20053,1000400.0
20054,475350.0
20055,664000.0
20056,1163600.0
20057,1153500.0
20058,579650.0
20059,589350.0
20060,1896200.0
20061,606900.0
20062,1112844.4
20063,422700.0
20064,1100500.0
20065,679900.0
20066,412550.0
20067,1194000.0
20068,1262900.0
20069,927220.0
20070,520350.0
20071,574000.0
20072,490200.0
20073,95100.0
20074,436450.0
20075,486150.0
20076,1296500.0
20077,309950.0
20078,675250.0
20079,772500.0
20080,1075950.0
20081,862000.0
20082,700650.0
20083,421600.0
20084,393600.0
20085,593400.0
20086,466950.0
20087,523010.0
20088,671700.0
20089,337700.0
20090,585400.0
20091,505900.0
20092,750200.0
20093,872500.0
20094,291725.0
20095,818100.0
20096,452050.0
20097,403600.0
20098,464322.0
20099,488700.0
20100,775500.0
20101,262611.0
20102,347600.0
20103,385050.0
20104,599600.0
20105,748150.0
20106,399250.0
20107,1101800.0
20108,526250.0
20109,445000.0
20110,417800.0
20111,424000.0
20112,448650.0
20113,277100.0
20114,828500.0
20115,670400.0
20116,509748.0
20117,302400.0
20118,387444.4
20119,539350.0
20120,489400.0
20121,314850.0
20122,658500.0
20123,616550.0
20124,474450.0
20125,476700.0
20126,240599.2
20127,786000.0
20128,401400.0
20129,1547800.0
20130,301450.0
20131,662500.0
20132,751050.0
20133,535088.8
20134,363000.0
20135,463200.0
20136,380500.0
20137,437100.0
20138,546750.0
20139,893100.0
20140,566350.0
20141,450400.0
20142,639800.0
20143,336730.0
20144,662550.0
20145,709950.0
20146,1065300.0
20147,544000.0
20148,608500.0
20149,1753800.0
20150,367400.0
20151,924900.0
20152,320688.0
20153,466999.0
20154,839850.0
20155,477510.0
20156,394500.0
20157,405000.0
20158,1029900.0
20159,1552500.0
20160,655650.0
20161,466550.0
20162,435900.0
20163,252700.0
20164,397300.0
20165,554900.0
20166,447950.0
20167,767900.0
20168,547500.0
20169,657300.0
20170,433050.0
20171,1017085.7
20172,1437950.0
20173,702900.0
20174,948800.0
20175,472200.0
20176,1378700.0
20177,655000.0
20178,903400.0
20179,378970.0
20180,414100.0
20181,844200.0
20182,676700.0
20183,439400.0
20184,550050.0
20185,935600.0
20186,653800.0
20187,460550.0
20188,453900.0
20189,531300.0
20190,503600.0
20191,847800.0
20192,268150.0
20193,669000.0
20194,364900.0
20195,608490.0
20196,589500.0
20197,207200.0
20198,662250.0
20199,542219.5
20200,595650.0
20201,193700.0
20202,524300.0
20203,528600.0
20204,580500.0
20205,339150.0
20206,536050.0
20207,620050.0
20208,429100.0
20209,507500.0
20210,445250.0
20211,867700.0
20212,307050.0
20213,729700.0
20214,410900.0
20215,426400.0
20216,919100.0
20217,682800.0
20218,647400.0
20219,187000.0
20220,346050.0
20221,543800.0
20222,668300.0
20223,457400.0
20224,546300.0
20225,1136526.0
20226,363050.0
20227,526650.0
20228,345800.0
20229,1000800.0
20230,499800.0
