ID,PRICE
18748,363261.091730369
18749,594075.7136609127
18750,504946.96760593494
18751,577913.972269696
18752,560761.6350354125
18753,965841.397798599
18754,759834.0873702662
18755,350819.52652321686
18756,925057.4260982928
18757,626164.4963855844
18758,930288.6045422227
18759,524630.4027941488
18760,1731552.883836111
18761,398112.78657022596
18762,1111011.808033405
18763,305822.6754469385
18764,1814453.897345757
18765,577779.1786452052
18766,593179.8168839905
18767,841713.8524536366
18768,669415.1724814455
18769,500813.5906425388
18770,534624.9526612478
18771,347753.2004345092
18772,588426.6546255068
18773,587718.0108089047
18774,960961.5519813864
18775,478281.48241469124
18776,335156.05190760095
18777,417344.2477988614
18778,773317.56846335
18779,1397894.110775938
18780,2008461.0736906508
18781,515203.94121620175
18782,562797.4591031636
18783,383240.1242635494
18784,403244.9132565952
18785,692916.8714409118
18786,514090.16269831115
18787,369360.7163075009
18788,336559.0292918563
18789,357888.91129242606
18790,496234.60905993823
18791,997698.5212529438
18792,518714.21735824755
18793,334777.3645976373
18794,441493.6662793413
18795,1193369.0781688506
18796,369219.94164906844
18797,537296.4030836563
18798,504843.4762741824
18799,452594.2871365849
18800,773087.4152109699
18801,390077.0450796096
18802,1288443.3088250495
18803,733022.57214085
18804,247148.3254444432
18805,323753.21079267707
18806,413560.2377335577
18807,382204.99624026014
18808,956262.1853065304
18809,380202.8648196921
18810,480632.4904909484
18811,1093170.9719575557
18812,571532.373675467
18813,1305577.1459987715
18814,491312.0834112664
18815,557304.9447352374
18816,283436.729229533
18817,381834.37312720006
18818,350782.54199679155
18819,931511.7124600947
18820,313729.7839900124
18821,687726.8606089279
18822,818101.0633519734
18823,712711.793785313
18824,296079.0648266896
18825,437114.0355203902
18826,850651.2143338997
18827,445034.1091953896
18828,613874.6767424718
18829,177810.19398276127
18830,818444.7400537949
18831,439691.1177922939
18832,812518.5658202667
18833,823078.1041301655
18834,534859.4259419859
18835,570127.4777214513
18836,828213.8257168519
18837,716659.754120444
18838,448388.18220588594
18839,1304269.4562128314
18840,298782.2561728563
18841,424389.85845277575
18842,892615.9514839229
18843,685489.9402091934
18844,399091.15978648944
18845,426718.485385474
18846,605878.1557164944
18847,599208.367100121
18848,349842.2865658818
18849,361027.3283617738
18850,816195.9891177705
18851,597084.0720678091
18852,486790.4976778491
18853,261773.6052360482
18854,344892.27973333595
18855,661750.6831350316
18856,539216.1290053106
18857,900428.6556277777
18858,468066.14386092086
18859,401451.7582917322
18860,698073.0471581238
18861,459176.42382621224
18862,828109.9209273637
18863,607675.8007200647
18864,872178.591154698
18865,433359.50385994895
18866,365227.7640876843
18867,459540.3449348442
18868,296781.43280837167
18869,635876.5722816018
18870,498751.4443707792
18871,449494.6202562105
18872,1715604.8502008317
18873,698381.1534577723
18874,323724.17810634564
18875,1070497.0782197916
18876,301867.1826046498
18877,1153761.2930993878
18878,494496.70106751117
18879,832609.299526306
18880,374604.9180374682
18881,679092.0016311874
18882,794304.6971564821
18883,441958.75785830565
18884,521950.7800726122
18885,1518019.6477789711
18886,467091.008019463
18887,381831.66467405326
18888,545102.9964502058
18889,814782.4231020677
18890,505952.36838783824
18891,432296.6785578897
18892,1068304.0687578227
18893,429799.5894103577
18894,532452.2367901583
18895,874974.5808254149
18896,1630883.791594141
18897,615067.304361929
18898,333417.9701603239
18899,438242.82798629865
18900,400416.58430449176
18901,477711.61244705104
18902,584289.5548300551
18903,493407.42398565676
18904,418117.11748618184
18905,939251.9748854314
18906,1403034.3034873696
18907,778872.4074830787
18908,326385.5286031092
18909,530480.7340017068
18910,1260012.3128409171
18911,456386.0832689882
18912,758993.3931093108
18913,553723.8233541588
18914,833690.945405469
18915,684071.9332061439
18916,427126.7377548831
18917,438589.5545557724
18918,546945.1956555627
18919,496454.5325966207
18920,556846.3312862219
18921,814408.1691648015
18922,448536.106399739
18923,1645916.7172954797
18924,675426.8220464514
18925,631419.2183331567
18926,887557.511610182
18927,420197.08333032276
18928,777227.5050058328
18929,444062.50018127955
18930,392794.14575231663
18931,817918.0536913614
18932,876857.9173823815
18933,447442.00570557715
18934,1665075.1209688303
18935,354871.7829833696
18936,935328.4645302873
18937,1469735.5241547928
18938,861281.360518625
18939,675400.4570705816
18940,486621.03323273227
18941,532899.4648655237
18942,308306.58685782243
18943,797792.5365253554
18944,544162.2834281275
18945,507111.7551562721
18946,296476.86127847567
18947,739918.6827766522
18948,517470.6326620373
18949,744555.9135261
18950,900428.48231569
18951,812818.130243094
18952,1198520.884615249
18953,313473.9339578524
18954,1244933.5126638412
18955,524321.3552876767
18956,524488.4156570403
18957,566766.712488719
18958,590123.2398328917
18959,376929.0636219699
18960,599493.4735774755
18961,718425.6698282048
18962,565512.9923897327
18963,788091.311477473
18964,603808.4511110573
18965,305247.66349567845
18966,472263.200556757
18967,303977.62756169715
18968,572119.5114368147
18969,404047.681143429
18970,590369.3260155487
18971,424288.45264143375
18972,492471.05881387217
18973,335261.68338535394
18974,512858.4697074383
18975,1673661.1806665945
18976,397106.18949016975
18977,319869.9188915674
18978,1163078.9681204215
18979,497833.4721284456
18980,406779.5605383959
18981,929095.1837350044
18982,790764.2893726393
18983,451928.20719753683
18984,701572.279226832
18985,652295.5623383231
18986,722493.7809955998
18987,1643472.469576839
18988,766157.3287296365
18989,564928.0770992244
18990,297254.7400587498
18991,542209.0722288063
18992,459060.05646662426
18993,1196066.0710459633
18994,454793.490176553
18995,629675.9459105453
18996,558205.4260661674
18997,489179.4395207495
18998,1158715.3078068837
18999,1766421.037368049
19000,458902.36217883247
19001,1529742.1724409147
19002,524773.2522908311
19003,222832.59252611772
19004,504945.77763960266
19005,995436.3833794649
19006,1112018.7622845036
19007,378836.4193151618
19008,486919.8961820913
19009,648548.3003554194
19010,450280.05919393117
19011,494099.29226578976
19012,601797.5090861962
19013,826658.9969567723
19014,462191.73319331696
19015,547953.4961415537
19016,417455.1244206756
19017,1039219.1945107669
19018,416910.18135203107
19019,466694.403356584
19020,983024.298320631
19021,395927.9733010776
19022,362465.36038178264
19023,312254.45888519625
19024,578744.6344852742
19025,243665.18787965266
19026,501775.5688672868
19027,371735.5831179497
19028,824882.8410530506
19029,394775.70375195885
19030,640167.9000146681
19031,573395.7878289248
19032,377918.0772836484
19033,608232.6082313348
19034,676031.0607730651
19035,940842.2609298518
19036,507169.0002125112
19037,966770.0171316525
19038,476271.1815250019
19039,1046813.9060109614
19040,491327.44495717605
19041,1178705.7387819446
19042,570102.3398790502
19043,471791.04916160356
19044,465986.79159080895
19045,811007.9560971505
19046,441503.5491134068
19047,478851.7176908405
19048,1167675.3013047131
19049,831720.637482747
19050,1590644.5611002436
19051,1429684.2137462713
19052,513665.91042553243
19053,335156.05190760095
19054,1728434.3863124843
19055,627948.6727709797
19056,857371.3114961592
19057,387016.60363891115
19058,1506157.8068216494
19059,483864.9118061808
19060,803300.0661518252
19061,279453.5660126033
19062,386834.41898561525
19063,377528.7082592228
19064,366317.1919335561
19065,718972.9289103583
19066,715818.0674125926
19067,475881.3425279184
19068,727640.2813393126
19069,583565.0853116958
19070,504674.38077429886
19071,1083149.3672917185
19072,509068.1516826212
19073,500116.72920655704
19074,442620.30440827576
19075,546240.4896225727
19076,424454.58731507283
19077,840125.8174048075
19078,656169.5999711653
19079,656410.2993016879
19080,347578.5372386319
19081,869561.1260395129
19082,878353.3327941061
19083,333566.9031914084
19084,563658.5329697377
19085,828780.8695425196
19086,590824.5664751189
19087,308099.13170843734
19088,1093766.0872337474
19089,649903.4006002365
19090,407430.9489678175
19091,402061.0957375611
19092,851704.6090809827
19093,312361.3933279892
19094,538469.6061475199
19095,803375.89896623
19096,550896.5954848535
19097,501187.4420204787
19098,371010.2279879809
19099,483867.35082448274
19100,475166.887655718
19101,245024.37406614417
19102,772363.9844829662
19103,463277.9021685892
19104,272247.585644116
19105,493520.04422076483
19106,437840.87563934835
19107,582286.009928779
19108,1496384.1871917953
19109,1240743.2313386311
19110,1679459.9340384302
19111,438002.6653491014
19112,620209.5763447429
19113,292194.83866578044
19114,973598.3824582153
19115,552051.1063882596
19116,703075.7034288647
19117,347513.3790579188
19118,281452.26728473266
19119,761220.817452393
19120,441894.57458491187
19121,414928.1381294957
19122,823502.8081555323
19123,1004145.4501221352
19124,970829.7027666195
19125,388314.4374892433
19126,533534.1236417115
19127,1136171.4855312635
19128,477321.7554719452
19129,809462.7448987373
19130,578399.016293644
19131,330454.6554309773
19132,994159.9312432704
19133,569194.1578675439
19134,615916.7831773536
19135,400555.60300461797
19136,698720.2999345068
19137,559157.3365527985
19138,540597.8348204542
19139,919360.1646560825
19140,295343.73055887845
19141,296883.1802327695
19142,524513.4552730643
19143,541853.6711877745
19144,446366.24715230387
19145,434805.94575634203
19146,429124.9991987195
19147,834295.1979531563
19148,465554.0125092245
19149,840833.0414533864
19150,390577.5389636902
19151,716080.5506804264
19152,1160954.8475987802
19153,528408.7766183281
19154,770023.0206812314
19155,537310.3263716768
19156,792771.7023842939
19157,347045.6286782529
19158,774588.5688857087
19159,555846.5436061685
19160,389743.63115577423
19161,570610.0310863826
19162,1222331.4754189886
19163,621814.8704347597
19164,361471.9139697779
19165,627020.7473087272
19166,740448.5268458736
19167,539688.1283008902
19168,336156.5864003504
19169,419998.29924683867
19170,543913.2501361775
19171,610853.8442522996
19172,517324.37785405666
19173,546993.9435220261
19174,423876.23715623823
19175,291157.15995710914
19176,535426.980614767
19177,565254.9768299285
19178,1623903.8731739023
19179,1349199.069935274
19180,438745.6209249135
19181,511121.1763106352
19182,1081579.2492943953
19183,917928.0709188945
19184,323870.58314053953
19185,396054.442951975
19186,819958.8182066324
19187,512874.91540547664
19188,607817.6313524696
19189,337308.6638037094
19190,522828.8287661304
19191,656599.348327013
19192,274996.61776515224
19193,374043.31527884246
19194,363148.20100694755
19195,1566350.7860098658
19196,726604.0133211623
19197,476044.9498043009
19198,432400.1415557016
19199,970501.3551932989
19200,407966.7527903136
19201,845477.6109927717
19202,1099419.3324799868
19203,578020.1271837591
19204,1587097.1226453038
19205,548387.01521148
19206,673715.1315517583
19207,493326.4383407288
19208,266394.79324592114
19209,1462259.437383829
19210,461772.4481249355
19211,628401.2928869769
19212,750776.9750604507
19213,679893.3351826663
19214,404440.46886161156
19215,430986.4323978591
19216,562224.9148956562
19217,398110.6455858433
19218,721189.6481249491
19219,310143.50430940354
19220,1027213.4060795035
19221,459593.65523619606
19222,638679.1716019113
19223,454535.73241536017
19224,557157.2740963234
19225,383326.61191731587
19226,848786.0740879918
19227,302034.5291426034
19228,1410385.109554662
19229,436295.17316875467
19230,179635.72396655998
19231,431375.0863052487
19232,469762.7475461382
19233,838099.1421166428
19234,1210071.2274487314
19235,562246.3390816388
19236,492473.9381799957
19237,530856.7489373572
19238,651770.5262934343
19239,331802.56405933993
19240,307576.25741687353
19241,1845049.3892910026
19242,508960.89696660097
19243,603665.7642825596
19244,599243.7439194373
19245,279114.47896345734
19246,1147171.5834205956
19247,446554.9828488281
19248,444014.5175030368
19249,1007181.088624718
19250,368993.61675578175
19251,610648.2364265451
19252,763635.2694856848
19253,505097.55689711036
19254,507309.6622813449
19255,769721.0560116767
19256,837513.018082348
19257,478308.92599278194
19258,531300.8886036841
19259,358796.71950280905
19260,354681.41152290785
19261,740014.5001595853
19262,548506.2689412659
19263,743672.7103683347
19264,480498.2103038634
19265,319106.9662635034
19266,503663.07555489155
19267,580821.1448541586
19268,261380.42689170977
19269,372427.8434932943
19270,402147.3118061247
19271,517807.0606196601
19272,510436.95987850067
19273,1132986.3653529992
19274,325931.2940018432
19275,580454.5226282044
19276,476206.10942578275
19277,285998.7571669488
19278,611160.098986146
19279,382010.9487486445
19280,485131.3123886839
19281,291095.71467967815
19282,267611.3280892217
19283,741219.4967759511
19284,899820.4545410976
19285,254421.05651859325
19286,685025.3609683334
19287,448092.55922036583
19288,1156650.8085666222
19289,1135649.301648287
19290,837876.681643438
19291,589266.8333020015
19292,574036.3619718766
19293,414487.2126462917
19294,393912.3287140549
19295,802306.4775379483
19296,456115.26717874187
19297,331301.20378375874
19298,1126148.835088429
19299,586635.8457130727
19300,714622.8815321032
19301,790017.2486443704
19302,446077.95490862237
19303,821194.6937721054
19304,777454.8188124116
19305,698428.1483787283
19306,1632945.411419725
19307,1485492.6280166002
19308,401068.83186129545
19309,562300.8288636416
19310,701646.5613738148
19311,838392.6021394646
19312,1143705.1225138207
19313,1542843.1707272187
19314,459361.97006265225
19315,879975.0068638886
19316,549038.9327619825
19317,330103.6657082008
19318,521991.2899103739
19319,390512.32083040796
19320,605385.8180742881
19321,1839351.9432798922
19322,1349636.6696608274
19323,366329.359025869
19324,465740.3093084832
19325,319162.69030649733
19326,1009503.1958787316
19327,375869.76217465685
19328,1560108.8838726862
19329,512390.79686806916
19330,507059.8279781407
19331,671053.1879799782
19332,433199.5641988126
19333,1207632.0001883274
19334,332412.55534022575
19335,523789.88714395685
19336,1502446.0179361696
19337,359732.631194958
19338,889985.3407855193
19339,395140.355983053
19340,1301766.6654168947
19341,672634.1056380237
19342,408258.29535048665
19343,614345.5491677658
19344,800852.0001960963
19345,688314.1632047973
19346,616401.5074839204
19347,281329.27877023903
19348,749057.309962069
19349,676843.9848711233
19350,398205.3965613414
19351,846787.9098406623
19352,927883.5298434129
19353,722670.1530708775
19354,501359.94085210044
19355,1205797.6365965998
19356,434260.2649353559
19357,378817.88666792575
19358,590806.9906047662
19359,387005.0414073549
19360,584529.7557018189
19361,495742.1070394516
19362,412029.06875432236
19363,550006.1236003228
19364,589073.1912355704
19365,547257.7461551065
19366,898060.6839471832
19367,385186.88149139564
19368,296332.9535780251
19369,2049796.7004431484
19370,383109.68099510216
19371,721416.2007922742
19372,401585.3908501576
19373,1164802.4396760955
19374,206278.0756299432
19375,425584.63826799754
19376,408475.9964817367
19377,382264.42648501374
19378,367559.4862422439
19379,442950.97699885763
19380,423965.5254050956
19381,411899.59095303685
19382,1095353.0700107382
19383,466880.96182692854
19384,1035168.291517466
19385,294296.8863657988
19386,1225364.0432823491
19387,293233.5296040807
19388,411297.7139276764
19389,577442.3940760968
19390,573001.2991046953
19391,369264.0577329121
19392,992201.4962633989
19393,991197.6947772844
19394,370261.148376929
19395,427441.79050640634
19396,786317.3548632736
19397,516043.60177446576
19398,276550.00290891214
19399,698165.0099969334
19400,1449887.4522681523
19401,426941.19272652187
19402,371547.609756214
19403,402906.1406697151
19404,533791.2486985858
19405,303075.2582202556
19406,1072295.1322506198
19407,1379533.063808558
19408,499591.0011856932
19409,462700.6712323509
19410,544110.600490806
19411,236289.90749267416
19412,629003.4743626884
19413,569314.8740576773
19414,1209840.1761893295
19415,1068315.0424811486
19416,398637.3061253729
19417,664085.7455942263
19418,409977.09001064074
19419,1862336.9309972036
19420,784198.4136565735
19421,1073670.481659333
19422,538836.4476419027
19423,1310320.2738172344
19424,279154.63324409816
19425,457712.14428746165
19426,730225.0084279779
19427,714725.9785474457
19428,423413.6945365907
19429,352015.738428866
19430,708528.2070707687
19431,949463.9833270557
19432,702275.0350445937
19433,934769.4203218261
19434,240705.51959225992
19435,321105.63382553303
19436,718585.5177470521
19437,581017.130616173
19438,426869.03800770757
19439,669227.4196396114
19440,500499.8411453478
19441,985859.8272875121
19442,972664.3570845
19443,345938.0014046244
19444,1063126.4651625694
19445,400554.06559349434
19446,1438851.3699663973
19447,748312.9757261773
19448,871503.7721629536
19449,1732699.123509817
19450,408183.64009702276
19451,588024.5057175795
19452,639267.0757046376
19453,433764.22103873536
19454,417206.54374880553
19455,428651.7602419125
19456,492044.20064325456
19457,913868.1560883983
19458,292294.04370764765
19459,542728.0320639419
19460,929896.1076741403
19461,372798.3019085647
19462,759411.7130296043
19463,1659343.1505939693
19464,828288.0441792227
19465,365150.2245883357
19466,621599.8740723397
19467,777948.4295120115
19468,1930141.7296987239
19469,706578.2431668432
19470,499839.5896511964
19471,275582.67089972214
19472,743977.9023101133
19473,633175.6841909916
19474,863515.0920087746
19475,720306.889421697
19476,756346.9774506824
19477,991864.5052879255
19478,672924.1297037755
19479,367664.55594224803
19480,571299.8969846579
19481,657134.3902530852
19482,549679.4137337969
19483,1423482.3683479629
19484,347133.5813109256
19485,268253.8238259933
19486,827292.1746094648
19487,1733932.1402768148
19488,376274.5981416133
19489,615869.3863719618
19490,724208.3603080658
19491,612375.0688640766
19492,693644.1001111816
19493,595961.430278607
19494,573890.3225119874
19495,281888.9162395512
19496,534880.6805698505
19497,451257.66060733545
19498,422523.4945618038
19499,1411986.9302435096
19500,453164.5735861289
19501,1058144.6722439965
19502,560247.9004036348
19503,303331.232878593
19504,920943.2403639202
19505,987257.6937527186
19506,572649.8012806493
19507,969083.0278823046
19508,144936.9432922009
19509,435474.7883667427
19510,406895.1852556027
19511,877702.9357066927
19512,672121.4166151552
19513,337936.21930369403
19514,898275.5798575821
19515,529519.4196183933
19516,532218.4265991279
19517,1102935.5822903123
19518,584354.6987088386
19519,603703.454125178
19520,884734.0249757866
19521,511658.5202367414
19522,559673.7288633077
19523,1262726.6338078466
19524,382352.1867655694
19525,519443.23670764343
19526,534602.4172501271
19527,1101718.013079516
19528,532927.2052172865
19529,498593.8598229581
19530,326028.0517739588
19531,569319.0575463815
19532,314592.6746841524
19533,961579.5571604649
19534,616382.2785818608
19535,616870.8675204978
19536,636930.7936843866
19537,928748.2123620128
19538,453569.5158399441
19539,454407.14058428403
19540,475195.27003073524
19541,364677.16846952564
19542,854510.1677848478
19543,403974.06671417394
19544,386219.27945258457
19545,588045.3267496991
19546,523330.2360256385
19547,544343.0215003974
19548,776584.3622600555
19549,659571.6710511987
19550,765206.591873026
19551,357301.28796080995
19552,1203285.335375257
19553,1211998.2800426516
19554,1015197.5865977795
19555,1070953.117723843
19556,358758.83726203244
19557,596464.7693265065
19558,562983.2450776295
19559,308871.49530428904
19560,562765.1125849327
19561,451997.24567285686
19562,328690.91378889506
19563,824973.6405264388
19564,283775.73649759
19565,1096410.8659056458
19566,905632.7981636
19567,521536.30919151794
19568,1036761.5560715833
19569,433860.3891107291
19570,1262186.1041087736
19571,769793.4696263254
19572,826511.5303324187
19573,468258.2584050162
19574,443627.94180322863
19575,1471152.5345414262
19576,783361.7987206785
19577,568667.285578796
19578,490741.70218664437
19579,321331.1154035112
19580,657715.7133721038
19581,370183.5046301463
19582,296616.97974787885
19583,915115.643870756
19584,345426.26593266695
19585,641376.7854423489
19586,337102.6988816295
19587,1093243.4683093724
19588,662614.2875473306
19589,959153.8746180888
19590,851330.2007149308
19591,1010427.4853552086
19592,316364.3941091699
19593,1155194.0940810412
19594,288310.92196978605
19595,472994.4312563861
19596,319275.3305173403
19597,462378.3213184088
19598,1136968.9938356963
19599,425676.33061551384
19600,712810.9782216785
19601,581095.3209940991
19602,357667.7481143618
19603,340069.5643974415
19604,495258.17412881536
19605,778046.8375415339
19606,531357.6113850543
19607,939728.3441235546
19608,520244.83193543635
19609,534744.0629313674
19610,1920932.8693128477
19611,379450.61950700165
19612,762967.1007834445
19613,615953.2026103316
19614,325739.18923545803
19615,490931.8752223003
19616,399798.8242317995
19617,1332017.7668266634
19618,786967.6955767889
19619,850775.0290375598
19620,539880.678626623
19621,416773.232182773
19622,478932.7524840019
19623,266907.21116036276
19624,249754.2003057576
19625,398302.04983140057
19626,1019628.1824831546
19627,300403.4172228327
19628,396811.19365742063
19629,1020084.6514856401
19630,622803.7948138885
19631,667084.358074192
19632,595446.1846779763
19633,410549.496747152
19634,706257.0050951341
19635,296031.5555507016
19636,820113.3350754593
19637,677539.4755310513
19638,479961.1300173355
19639,645831.478564575
19640,421499.4506811246
19641,391100.98557270435
19642,396318.7877235146
19643,988466.2640184829
19644,503630.3860865369
19645,573278.3168276437
19646,461203.1633473825
19647,452325.5705804359
19648,536906.3161599863
19649,352028.04702724284
19650,287185.79934867285
19651,285122.14015072427
19652,478250.53882621037
19653,541937.6996399775
19654,449062.66410067334
19655,697325.9977997635
19656,386251.17413689935
19657,585495.1058694035
19658,567154.9222328389
19659,378325.2101247829
19660,699563.9302569571
19661,497904.93184704316
19662,698877.0901642855
19663,650208.4812924652
19664,516971.0231252096
19665,711851.2097133836
19666,601793.0580857485
19667,504723.5201721895
19668,1214666.168023886
19669,681303.6803674002
19670,395944.9227984859
19671,423936.2984759576
19672,443276.21421052905
19673,619745.3223370992
19674,348927.29607015604
19675,1817170.0642279577
19676,621773.7237848128
19677,302019.289012281
19678,369227.20603087393
19679,502796.6472360253
19680,670505.1964224759
19681,615097.292392032
19682,942526.0171117357
19683,536210.2861435781
19684,554001.5066524561
19685,592469.7272248571
19686,260254.61405323417
19687,412878.0154906162
19688,457368.53562876163
19689,554218.9861553863
19690,160056.24535138527
19691,387115.7447707391
19692,822137.8076645767
19693,347496.69421982643
19694,537608.2783478872
19695,1026339.0936332679
19696,566913.9376914188
19697,837942.4993698903
19698,520184.1811237324
19699,913783.9801817305
19700,904015.8066836637
19701,486826.29342895816
19702,724885.787505593
19703,518810.4188717913
19704,473688.6133830597
19705,510085.85661831434
19706,842040.2996426884
19707,391336.8026547572
19708,866846.7064803214
19709,256148.1342150354
19710,720016.0737052946
19711,898077.0764340856
19712,1212431.0865657134
19713,578970.7649841084
19714,1056835.517263867
19715,749955.2565430787
19716,1162354.029624779
19717,331354.5791782653
19718,389660.0416815721
19719,602633.2386917556
19720,717247.5279472817
19721,509822.8643442864
19722,392809.27582140453
19723,629669.4102689071
19724,954784.7789866605
19725,317218.3767051424
19726,452226.671714887
19727,651315.5231195802
19728,381838.1860987735
19729,649631.2007663749
19730,1011158.0747212233
19731,367519.5068239768
19732,507629.2006445507
19733,306004.8896014791
19734,439699.44324259245
19735,563339.0207601994
19736,314576.5537417203
19737,500005.99430251657
19738,402809.32686494326
19739,412281.74921801395
19740,550367.3094337337
19741,1588593.1801260824
19742,502147.6434740421
19743,821540.5123793109
19744,469703.1966676783
19745,418255.6353418882
19746,658670.5303206624
19747,322812.4564671036
19748,406599.6007127729
19749,532056.3590075036
19750,383892.12148226035
19751,436752.94428765535
19752,1006497.5725687589
19753,587757.1674366177
19754,670034.8956723044
19755,1053603.9125495048
19756,677702.2658545178
19757,1995756.0090371403
19758,581351.2310861789
19759,510160.13424018543
19760,593419.4113557898
19761,549341.9766825412
19762,845948.6066704304
19763,847072.540592106
19764,519285.85665131715
19765,371845.8104765974
19766,693178.5882075849
19767,596158.414000546
19768,677222.4638222452
19769,443443.1414384299
19770,708717.0626340697
19771,375199.6289745276
19772,283028.405753947
19773,270393.5186836605
19774,789688.5152378156
19775,1339792.8081924845
19776,602523.2088005054
19777,618592.1670605064
